layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Line,2017-04-13T15:34:26Z,"ENVELOPE(-87.641102, -87.618723, 41.888958, 41.876805)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/aqxt-626s"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/aqxt-626s?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/0d/ad/31/59b1df4ecb9c125e27c08ebe06/iso19139""}",Public,0dad3159-b1df-4ecb-9c12-5e27c08ebe06,Illinois,"[u'Transportation', u'Society']","Pedway routes in Chicago. Chicago’s downtown pedestrian way system, the Pedway, lies in the heart of the city. This system of underground tunnels and overhead bridges links more than 40 blocks in the Central Business District, covering roughly five miles.. To view or use these files outside of a web brower, compression software and special GIS software, such as ESRI ArcGIS, is required.",2013-01-12,2013,[u'City of Chicago'],0dad3159-b1df-4ecb-9c12-5e27c08ebe06,,41.876805 -87.641102 41.888958 -87.641102 41.888958 -87.618723 41.876805 -87.618723 41.876805 -87.641102,2013,,0dad3159-b1df-4ecb-9c12-5e27c08ebe06,41.876805 -87.641102 41.888958 -87.618723,"Pedway Routes: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,0dad3159-b1df-4ecb-9c12-5e27c08ebe06,Dataset,
Polygon,2017-04-13T15:34:25Z,"ENVELOPE(-87.8073, -87.524528, 42.017806, 41.644561)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/fz5x-7zak"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/fz5x-7zak?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ca/7a/dd/ff2a9e48a58c5fa646f2c4c7d1/iso19139""}",Public,ca7addff-2a9e-48a5-8c5f-a646f2c4c7d1,Illinois,"[u'Economy', u'Community development', u'Economic development']","Tax Increment Financing (TIF) district boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2016-01-14,2016,[u'City of Chicago'],ca7addff-2a9e-48a5-8c5f-a646f2c4c7d1,,41.644561 -87.8073 42.017806 -87.8073 42.017806 -87.524528 41.644561 -87.524528 41.644561 -87.8073,2016,,ca7addff-2a9e-48a5-8c5f-a646f2c4c7d1,41.644561 -87.8073 42.017806 -87.524528,"Tax Increment Financing Districts: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,ca7addff-2a9e-48a5-8c5f-a646f2c4c7d1,Dataset,
Polygon,2017-04-13T15:34:13Z,"ENVELOPE(-87.858787, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/rjwk-epe7"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/rjwk-epe7?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f2/38/96/40e0684c27b1dfa5105f571fd4/iso19139""}",Public,f2389640-e068-4c27-b1df-a5105f571fd4,Illinois,"[u'Transportation', u'Sanitation']","Street sweeping schedule by Ward and Ward sections number. To find your Ward section, visit http://bit.ly/Hz0aCo. For more information about the City's Street Sweeping program, go to http://bit.ly/H2PHUP. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-04-01,2013,[u'City of Chicago'],f2389640-e068-4c27-b1df-a5105f571fd4,,41.644543 -87.858787 42.023039 -87.858787 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.858787,2013,,f2389640-e068-4c27-b1df-a5105f571fd4,41.644543 -87.858787 42.023039 -87.524137,"Street Sweeping: Chicago, Illinois, 2013",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,f2389640-e068-4c27-b1df-a5105f571fd4,Dataset,
Line,2017-04-13T15:34:05Z,"ENVELOPE(-87.774501, -87.551346, 41.98425, 41.651834)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/adhw-m4zi"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/adhw-m4zi?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/55/cd/88/ea9e954a7bb097488701685f97/iso19139""}",Public,55cd88ea-9e95-4a7b-b097-488701685f97,Illinois,"[u'Transportation', u'Society', u'Education']","Chicago Public Schools, in partnership with parents, the Chicago Police Department (CPD) and City of Chicago, has expanded the District's successful Safe Passage Program to provide safe routes to and from school every day for your child. This map presents the Safe Passage Routes specifically designed for designated schools during the 2015-2016 school year. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2015-09-03,2015-2016,[u'Chicago Public Schools'],55cd88ea-9e95-4a7b-b097-488701685f97,,41.651834 -87.774501 41.98425 -87.774501 41.98425 -87.551346 41.651834 -87.551346 41.651834 -87.774501,2015,,55cd88ea-9e95-4a7b-b097-488701685f97,41.651834 -87.774501 41.98425 -87.551346,"Public Schools Safe Passage Routes: Chicago, Illinois, 2015-2016",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,55cd88ea-9e95-4a7b-b097-488701685f97,Dataset,
Point,2017-04-13T15:34:03Z,"ENVELOPE(-87.841041, -87.527985, 42.021091, 41.653663)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/9zky-nrsy"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/9zky-nrsy?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/98/4d/b9/74f500488da5765350456084ec/iso19139""}",Public,984db974-f500-488d-a576-5350456084ec,Illinois,"[u'Location', u'Society', u'Education']","Locations of educational units in the Chicago Public School District for school year 2016-2017. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-05,2016-2017,[u'Chicago Public Schools'],984db974-f500-488d-a576-5350456084ec,,41.653663 -87.841041 42.021091 -87.841041 42.021091 -87.527985 41.653663 -87.527985 41.653663 -87.841041,2016,,984db974-f500-488d-a576-5350456084ec,41.653663 -87.841041 42.021091 -87.527985,"School Locations: Chicago, Illinois, 2016-2017",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,984db974-f500-488d-a576-5350456084ec,Dataset,
Polygon,2017-04-13T15:34:09Z,"ENVELOPE(-87.940114, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/7jn2-4muy"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/7jn2-4muy?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/63/d7/cd/b622f8453599e018a0ad1f1dae/iso19139""}",Public,63d7cdb6-22f8-4535-99e0-18a0ad1f1dae,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for elementary schools in the Chicago Public Schools district for school year 2010-2011. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2010-2011,[u'Chicago Public Schools'],63d7cdb6-22f8-4535-99e0-18a0ad1f1dae,,41.644543 -87.940114 42.023039 -87.940114 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.940114,2010,,63d7cdb6-22f8-4535-99e0-18a0ad1f1dae,41.644543 -87.940114 42.023039 -87.524137,"Elementary School Attendance Boundaries: Chicago, Illinois, 2010-2011",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,63d7cdb6-22f8-4535-99e0-18a0ad1f1dae,Dataset,
Polygon,2017-04-13T16:43:57Z,"ENVELOPE(-87.817691, -87.524471, 42.001765, 41.64456)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/e6xh-nr8w"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/e6xh-nr8w?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6f/65/ff/f1820e4b75a58637f148b6b57a/iso19139""}",Public,6f65fff1-820e-4b75-a586-37f148b6b57a,Illinois,"[u'Economy', u'Community development', u'Economic development']","Current industrial corridors in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-02-07,2013,[u'City of Chicago'],6f65fff1-820e-4b75-a586-37f148b6b57a,,41.64456 -87.817691 42.001765 -87.817691 42.001765 -87.524471 41.64456 -87.524471 41.64456 -87.817691,2013,,6f65fff1-820e-4b75-a586-37f148b6b57a,41.64456 -87.817691 42.001765 -87.524471,"Industrial Corridors: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,6f65fff1-820e-4b75-a586-37f148b6b57a,Dataset,
Point,2017-04-13T15:34:22Z,"ENVELOPE(-87.841042, -87.532934, 42.021118, 41.653167)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/grmh-ksdn"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/grmh-ksdn?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/7a/e1/54/7654bc437ca8df6cb3ca918876/iso19139""}",Public,7ae15476-54bc-437c-a8df-6cb3ca918876,Illinois,"[u'Location', u'Society', u'Education']","Locations of educational units in the Chicago Public School District for school year 2013-2014. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",2016-08-23,2013-2014,[u'Chicago Public Schools'],7ae15476-54bc-437c-a8df-6cb3ca918876,,41.653167 -87.841042 42.021118 -87.841042 42.021118 -87.532934 41.653167 -87.532934 41.653167 -87.841042,2013,,7ae15476-54bc-437c-a8df-6cb3ca918876,41.653167 -87.841042 42.021118 -87.532934,"School Locations: Chicago, Illinois, 2013-2014",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,7ae15476-54bc-437c-a8df-6cb3ca918876,Dataset,
Point,2017-04-13T15:34:26Z,"ENVELOPE(-87.841041, -87.532971, 42.021091, 41.653663)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/6qik-a75t"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/6qik-a75t?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2d/bf/65/7ce43d4b7199274f0e0a973c28/iso19139""}",Public,2dbf657c-e43d-4b71-9927-4f0e0a973c28,Illinois,"[u'Location', u'Society', u'Education']","Locations of educational units in the Chicago Public School District for school year 2011-2012. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required.",2016-08-23,2011-2012,[u'Chicago Public Schools'],2dbf657c-e43d-4b71-9927-4f0e0a973c28,,41.653663 -87.841041 42.021091 -87.841041 42.021091 -87.532971 41.653663 -87.532971 41.653663 -87.841041,2011,,2dbf657c-e43d-4b71-9927-4f0e0a973c28,41.653663 -87.841041 42.021091 -87.532971,"School Locations: Chicago, Illinois, 2011-2012",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,2dbf657c-e43d-4b71-9927-4f0e0a973c28,Dataset,
Line,2017-04-13T16:40:59Z,"ENVELOPE(-87.940086, -87.524527, 42.022927, 41.644584)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/6imu-meau"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/6imu-meau?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/7a/dc/e9/d054d5436e9fe8bfeecd23d7e5/iso19139""}",Public,7adce9d0-54d5-436e-9fe8-bfeecd23d7e5,Illinois,[u'Transportation'],"Street center lines in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2014-10-22,2014,[u'City of Chicago'],7adce9d0-54d5-436e-9fe8-bfeecd23d7e5,,41.644584 -87.940086 42.022927 -87.940086 42.022927 -87.524527 41.644584 -87.524527 41.644584 -87.940086,2014,,7adce9d0-54d5-436e-9fe8-bfeecd23d7e5,41.644584 -87.940086 42.022927 -87.524527,"Street Center Lines: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,7adce9d0-54d5-436e-9fe8-bfeecd23d7e5,Dataset,
Polygon,2017-04-13T15:34:04Z,"ENVELOPE(-87.940114, -87.524139, 42.023039, 41.644544)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/qixn-wjxu"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/qixn-wjxu?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/10/ae/a8/3ac91548e38a9ca225151b5f43/iso19139""}",Public,10aea83a-c915-48e3-8a9c-a225151b5f43,Illinois,"[u'Transportation', u'Sanitation']","Street sweeping zones by Ward and Ward Section Number. For the corresponding schedule, see https://data.cityofchicago.org/d/iry7-etg6. For more information about the City's Street Sweeping program, go to http://bit.ly/H2PHUP. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",2017-03-30,2017,[u'City of Chicago'],10aea83a-c915-48e3-8a9c-a225151b5f43,,41.644544 -87.940114 42.023039 -87.940114 42.023039 -87.524139 41.644544 -87.524139 41.644544 -87.940114,2017,,10aea83a-c915-48e3-8a9c-a225151b5f43,41.644544 -87.940114 42.023039 -87.524139,"Street Sweeping: Chicago, Illinois, 2017",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,10aea83a-c915-48e3-8a9c-a225151b5f43,Dataset,
Line,2017-04-13T16:38:20Z,"ENVELOPE(-87.844905, -87.52466, 42.02267, 41.644563)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/2u3n-4ewv"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/2u3n-4ewv?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f4/3e/b0/bd753d461bb192e2045c17c0cf/iso19139""}",Public,f43eb0bd-753d-461b-b192-e2045c17c0cf,Illinois,[u'Transportation'],"OUTDATED. See the current data at https://data.cityofchicago.org/id/3w5d-sru8. -- Bike routes in Chicago. To view or use these files outside of a web brower, compression software and special GIS software, such as ESRI ArcGIS, is required.",2014-12-17,2014,[u'City of Chicago'],f43eb0bd-753d-461b-b192-e2045c17c0cf,,41.644563 -87.844905 42.02267 -87.844905 42.02267 -87.52466 41.644563 -87.52466 41.644563 -87.844905,2014,,f43eb0bd-753d-461b-b192-e2045c17c0cf,41.644563 -87.844905 42.02267 -87.52466,"Bike Routes: Chicago, Illinois, December 2014",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,f43eb0bd-753d-461b-b192-e2045c17c0cf,Dataset,
Polygon,2017-04-13T15:34:14Z,"ENVELOPE(-87.86202, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/azwk-fxgp"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/azwk-fxgp?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b0/58/e1/b77fbe4567b3c7f4a6d4caffcf/iso19139""}",Public,b058e1b7-7fbe-4567-b3c7-f4a6d4caffcf,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for high schools in the Chicago Public Schools district for school year 2013-2014. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2013-2014,[u'Chicago Public Schools'],b058e1b7-7fbe-4567-b3c7-f4a6d4caffcf,,41.644543 -87.86202 42.023039 -87.86202 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86202,2013,,b058e1b7-7fbe-4567-b3c7-f4a6d4caffcf,41.644543 -87.86202 42.023039 -87.524137,"High School Attendance Boundaries: Chicago, Illinois, 2013-2014",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,b058e1b7-7fbe-4567-b3c7-f4a6d4caffcf,Dataset,
Polygon,2017-04-13T15:34:10Z,"ENVELOPE(-87.86193, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/47bj-3f4s"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/47bj-3f4s?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/62/a6/be/bb4b534ceeb799088286d153fe/iso19139""}",Public,62a6bebb-4b53-4cee-b799-088286d153fe,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for high schools in the Chicago Public Schools district for school year 2014-2015. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2014-2015,[u'Chicago Public Schools'],62a6bebb-4b53-4cee-b799-088286d153fe,,41.644543 -87.86193 42.023039 -87.86193 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.86193,2014,,62a6bebb-4b53-4cee-b799-088286d153fe,41.644543 -87.86193 42.023039 -87.524137,"High School Attendance Boundaries: Chicago, Illinois, 2014-2015",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,62a6bebb-4b53-4cee-b799-088286d153fe,Dataset,
Polygon,2017-04-13T15:34:15Z,"ENVELOPE(-87.790998, -87.557358, 41.977983, 41.663611)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/b4yy-ytgy"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/b4yy-ytgy?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d6/e4/ab/a0db364754a12868b6ba0bde65/iso19139""}",Public,d6e4aba0-db36-4754-a128-68b6ba0bde65,Illinois,"[u'Transportation', u'Society', u'Public safety']","The safe passages program has been implemented to increase children’s safety as they come and go each day. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-08-09,2013,[u'Chicago Public Schools'],d6e4aba0-db36-4754-a128-68b6ba0bde65,,41.663611 -87.790998 41.977983 -87.790998 41.977983 -87.557358 41.663611 -87.557358 41.663611 -87.790998,2013,,d6e4aba0-db36-4754-a128-68b6ba0bde65,41.663611 -87.790998 41.977983 -87.557358,"Public Schools Safe Passages: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,d6e4aba0-db36-4754-a128-68b6ba0bde65,Dataset,
Polygon,2017-04-13T15:34:05Z,"ENVELOPE(-87.770015, -87.559861, 42.013973, 41.659062)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/cjdh-ffxb"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/cjdh-ffxb?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b0/ee/1c/27c0604bc79c10a0ac522d348f/iso19139""}",Public,b0ee1c27-c060-4bc7-9c10-a0ac522d348f,Illinois,"[u'Society', u'Boundaries', u'Education']","Attendance boundaries for middle schools in the Chicago Public Schools district for school year 2010-2011. Note: only 35 middle schools have attendance boundaries in school year 2010-2011. Middle school boundaries are often established to relieve overcrowding at nearby elementary schools. Generally, all students in the applicable middle school grades who live within one of these boundaries may attend the school. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as Google Earth or ArcGIS, are required.",2016-08-23,2010-2011,[u'Chicago Public Schools'],b0ee1c27-c060-4bc7-9c10-a0ac522d348f,,41.659062 -87.770015 42.013973 -87.770015 42.013973 -87.559861 41.659062 -87.559861 41.659062 -87.770015,2010,,b0ee1c27-c060-4bc7-9c10-a0ac522d348f,41.659062 -87.770015 42.013973 -87.559861,"Middle School Attendance Boundaries: Chicago, Illinois, 2010-2011",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,b0ee1c27-c060-4bc7-9c10-a0ac522d348f,Dataset,
Polygon,2017-04-13T15:34:24Z,"ENVELOPE(-87.940114, -87.524137, 42.023031, 41.644555)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/aerh-rz74"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/aerh-rz74?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/fc/70/24/59c94c42958509a8f115791aef/iso19139""}",Public,fc702459-c94c-4295-8509-a8f115791aef,Illinois,"[u'Society', u'Boundaries', u'Public safety']","Current police beat boundaries in Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-02-13,2013,[u'City of Chicago'],fc702459-c94c-4295-8509-a8f115791aef,,41.644555 -87.940114 42.023031 -87.940114 42.023031 -87.524137 41.644555 -87.524137 41.644555 -87.940114,2013,,fc702459-c94c-4295-8509-a8f115791aef,41.644555 -87.940114 42.023031 -87.524137,"Police Beats: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,fc702459-c94c-4295-8509-a8f115791aef,Dataset,
Polygon,2017-04-13T15:34:12Z,"ENVELOPE(-87.940114, -87.524137, 42.023039, 41.644543)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/ewy2-6yfk"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/ewy2-6yfk?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8f/13/b4/cfff254e469a7c6cd3730d84d1/iso19139""}",Public,8f13b4cf-ff25-4e46-9a7c-6cd3730d84d1,Illinois,"[u'Boundaries', u'Facilities']","City boundary of Chicago. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ).",2015-05-13,2015,[u'City of Chicago'],8f13b4cf-ff25-4e46-9a7c-6cd3730d84d1,,41.644543 -87.940114 42.023039 -87.940114 42.023039 -87.524137 41.644543 -87.524137 41.644543 -87.940114,2015,,8f13b4cf-ff25-4e46-9a7c-6cd3730d84d1,41.644543 -87.940114 42.023039 -87.524137,"City: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,8f13b4cf-ff25-4e46-9a7c-6cd3730d84d1,Dataset,
Polygon,2017-04-13T15:34:09Z,"ENVELOPE(-87.940087, -87.524137, 42.023031, 41.644555)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/edks-4g3b"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/edks-4g3b?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/81/49/96/5d10104d8bbde61e7e7a09b5ce/iso19139""}",Public,8149965d-1010-4d8b-bde6-1e7e7a09b5ce,Illinois,"[u'Location', u'Sanitation']","Blue Cart Residential Recycling zones and schedule. Each recycling zone is divided into two sections – A (Orange) and B (Yellow). Collection is done on an alternating-week basis. For 2012, B/Yellow sections were collected the week of 1/2/2012 and A/Orange sections were collected the week of 1/9/2012, continuing to alternate from there. See http://bit.ly/wssHIB or https://data.cityofchicago.org/d/eb3b-ehmq for the full schedule. For more about Recycling in Chicago, visit http://bit.ly/IcfLHr.",2013-03-21,2013,[u'City of Chicago'],8149965d-1010-4d8b-bde6-1e7e7a09b5ce,,41.644555 -87.940087 42.023031 -87.940087 42.023031 -87.524137 41.644555 -87.524137 41.644555 -87.940087,2013,,8149965d-1010-4d8b-bde6-1e7e7a09b5ce,41.644555 -87.940087 42.023031 -87.524137,"Recycling Service Areas: Chicago, Illinois",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,8149965d-1010-4d8b-bde6-1e7e7a09b5ce,Dataset,
Polygon,2017-04-13T15:34:22Z,"ENVELOPE(-87.940114, -87.524137, 42.023031, 41.644555)","{""http://schema.org/url"":""https://data.cityofchicago.org/d/dq28-4w9c"",""http://schema.org/downloadUrl"":""https://data.cityofchicago.org/api/geospatial/dq28-4w9c?method=export&format=Shapefile"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/08/2f/6a/d014444bb3af0b4858715de816/iso19139""}",Public,082f6ad0-1444-4bb3-af0b-4858715de816,Illinois,"[u'Society', u'Boundaries', u'Public safety']","Police beat boundaries in Chicago which are effective as of December 19, 2012. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",2013-02-13,2012,[u'City of Chicago'],082f6ad0-1444-4bb3-af0b-4858715de816,,41.644555 -87.940114 42.023031 -87.940114 42.023031 -87.524137 41.644555 -87.524137 41.644555 -87.940114,2012,,082f6ad0-1444-4bb3-af0b-4858715de816,41.644555 -87.940114 42.023031 -87.524137,"Police Beats: Chicago, Illinois, 2012",Shapefile,"[u'Chicago, Illinois, United States', u'Illinois, United States']",City of Chicago Data Portal,082f6ad0-1444-4bb3-af0b-4858715de816,Dataset,
