layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2016-09-02T15:10:59Z,"ENVELOPE(-80.519418, -74.68945, 42.684387, 39.554068)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1550"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/36/39/59/e05e7741289058e6b26f390351/iso19139.xml""}",Public,363959e0-5e77-4128-9058-e6b26f390351,Penn State,"[u'Transportation', u'Water trails', u'Rails-to-trails conservancy', u'Bike trails', u'State forest trails', u'Rail-trails', u'Hiking trails', u'Multi-use paths', u'State park trails']","This feature class contains lines for trails in the state of Pennsylvania, as prepared by the PA DCNR, Rails-to-Trails Conservancy, PA Fish and Boat Commission, and Keystone Trails Association. The majority of data was collected using GPS units and checked for quality and accuracy against high-resolution aerial imagery. See Method. Data was collected between November 2007 and October 2009.",2016-01-01,2016,[u'PA DCNR and Rails-to-Trails Conservancy'],363959e0-5e77-4128-9058-e6b26f390351,,39.554068 -80.519418 42.684387 -80.519418 42.684387 -74.68945 39.554068 -74.68945 39.554068 -80.519418,2016,,363959e0-5e77-4128-9058-e6b26f390351,39.554068 -80.519418 42.684387 -74.68945,Explore PA trails - Trails (line): Pennsylvania,File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),363959e0-5e77-4128-9058-e6b26f390351,Dataset,
Mixed,2016-09-02T17:10:28Z,"ENVELOPE(-78.629088, -76.888315, 41.837951, 40.908114)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1591"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/28/e7/cd/29ef574d21952fd6445bbeaf26/iso19139.xml""}",Public,28e7cd29-ef57-4d21-952f-d6445bbeaf26,Penn State,"[u'Environment', u'Gas']","This dataset is intended to represent areas where vegetation would be removed or altered due to shale gas development. This area tends to be equal to or less than DEP permitted Limits of Disturbance (LOD). The permitted LOD can include erosion & sedimentation measures that do not impact surface vegetation (such as silt sock). LOC typically include the area where gas infrastructure is developed such as roads, pads and pipelines and the additional workspace cleared for the project. Shale gas related development projects tend to be adjacent to each other and could possibly be attributed to several types of development (pads, roads, pipelines). The individual features have been arbitrarily assigned to a single type of development to avoid counting the same areas several times. Portions of the LOC may be reclaimed or allowed to revert back to natural vegetation within the near future, and is therefore not necessarily an accurate measure of vegetated areas permanently converted to non-vegetation. This data is an estimate of the area that was cleared for a shale gas related project. There may be inaccuracies in the vector or attribute data. This data is intended for demonstration, monitoring, planning, educational, and research purposes only.Project Type Code Values: 1=Gas Well, 2=Road ROW, 3=Pipeline, 4=Compressor, 5=Freshwater Impoundment, 6=Water Withdraw, 7=Storage, 8=Stone Pit/Quarry, 9=Meter/Valve/Tap, 10=Monitoring, 11=Oil Well, 12=Oil and Gas Well",2014-08-31,2014,,28e7cd29-ef57-4d21-952f-d6445bbeaf26,,40.908114 -78.629088 41.837951 -78.629088 41.837951 -76.888315 40.908114 -76.888315 40.908114 -78.629088,2014,,28e7cd29-ef57-4d21-952f-d6445bbeaf26,40.908114 -78.629088 41.837951 -76.888315,"Infrastructure Report Geodatabase - Limits of Clearance (LOC) for infrastructure development as of December 2012: Pennsylvania, 2014",Geodatabase,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),28e7cd29-ef57-4d21-952f-d6445bbeaf26,Dataset,
Mixed,2017-01-26T15:01:03Z,"ENVELOPE(-76.771043, -74.561829, 43.000662, 41.80696)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=510"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/75/c3/ce/f895d34982b0001dfa13e64649/iso19139.xml""}",Public,75c3cef8-95d3-4982-b000-1dfa13e64649,Penn State,"[u'Inland Waters', u'Hydrology', u'Watersheds']",Polygon shapefile of the Upper Susquehanna Subbasin. This file was created from the 2006 subbasin.shp SRBC dataset.,2006-04-17,2006,[u'SRBC'],75c3cef8-95d3-4982-b000-1dfa13e64649,,41.80696 -76.771043 43.000662 -76.771043 43.000662 -74.561829 41.80696 -74.561829 41.80696 -76.771043,2006,[u'SRBC'],75c3cef8-95d3-4982-b000-1dfa13e64649,41.80696 -76.771043 43.000662 -74.561829,"Upper Susquehanna Subbasin: Susquehanna River Basin, 2006",File,"[u'Pennsylvania, United States', u'New York, United States', u'Susquehanna River, United States', u'Upper Susquehanna Subbasin, United States']",Pennsylvania Spatial Data Access (PASDA),75c3cef8-95d3-4982-b000-1dfa13e64649,Dataset,
Mixed,2016-09-02T15:11:24Z,"ENVELOPE(-83.808525, -73.784307, 43.705825, 38.682054)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1457"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/34/72/b9/b0a28f41b9890e8d3a2db16f33/iso19139.xml""}",Public,3472b9b0-a28f-41b9-890e-8d3a2db16f33,Penn State,"[u'Biota', u'Marshes', u'Fens', u'Bogs', u'Surface water', u'Deepwater habitats', u'Hydrography', u'Wetlands', u'Swamps']","This data set represents the extent, approximate location and type of wetlands and deepwater habitats in the conterminous United States. These data delineate the areal extent of wetlands and surface waters as defined by Cowardin et al. (1979). Certain wetland habitats are excluded from the National mapping program because of the limitations of aerial imagery as the primary data source used to detect wetlands. These habitats include seagrasses or submerged aquatic vegetation that are found in the intertidal and subtidal zones of estuaries and near shore coastal waters. Some deepwater reef communities (coral or tuberficid worm reefs) have also been excluded from the inventory. These habitats, because of their depth, go undetected by aerial imagery. By policy, the Service also excludes certain types of Nfarmed wetlandsN as may be defined by the Food Security Act or that do not coincide with the Cowardin et al. definition. Contact the Service's Regional Wetland Coordinator for additional information on what types of farmed wetlands are included on wetland maps.",2009-09-02,1976,[u'U.S. Fish and Wildlife Service'],3472b9b0-a28f-41b9-890e-8d3a2db16f33,,38.682054 -83.808525 43.705825 -83.808525 43.705825 -73.784307 38.682054 -73.784307 38.682054 -83.808525,1976,"[u'U.S. Fish and Wildlife Service, Division of Habitat and Resouce Conservation']",3472b9b0-a28f-41b9-890e-8d3a2db16f33,38.682054 -83.808525 43.705825 -73.784307,"National Wetlands Inventory for Pennsylvania: Pennsylvania, 2009",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),3472b9b0-a28f-41b9-890e-8d3a2db16f33,Dataset,
Mixed,2017-01-26T11:06:41Z,"ENVELOPE(-160.558225, -154.732175, 22.233475, 18.896998)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1160"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f5/60/5c/1d421349379dea48ed010775a6/iso19139.xml""}",Public,f5605c1d-4213-4937-9dea-48ed010775a6,Penn State,"[u'Inland Waters', u'Elevation', u'Floods']","various layers clipped to counties - The Digital Flood Insurance Rate Map (DFIRM) Database depicts flood risk information and supporting data used to develop the risk data. The primary risk classifications used are the 1-percent-annual-chance flood event, the 0.2-percent-annual-chance flood event, and areas of minimal flood risk. The DFIRM Database is derived from Flood Insurance Studies (FISs), previously published Flood Insurance Rate Maps (FIRMs), flood hazard analyses performed in support of the FISs and FIRMs, and new mapping data, where available. The FISs and FIRMs are published by the Federal Emergency Management Agency (FEMA). The file is georeferenced to earth's surface using the UTM projection and coordinate system.The specifications for the horizontal control of DFIRM data files are consistent with those required for mapping at a scale of 1:12,000.",2011-12-27,2012,[u'Federal Emergency Management Agency'],f5605c1d-4213-4937-9dea-48ed010775a6,,18.896998 -160.558225 22.233475 -160.558225 22.233475 -154.732175 18.896998 -154.732175 18.896998 -160.558225,2012,[u'Federal Emergency Management Agency'],f5605c1d-4213-4937-9dea-48ed010775a6,18.896998 -160.558225 22.233475 -154.732175,"Digital Flood Insurance Rate Map Database, Pennsylvania - various layers clipped to counties: Pennsylvania, 2005",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),f5605c1d-4213-4937-9dea-48ed010775a6,Dataset,
Point,2016-09-02T15:11:19Z,"ENVELOPE(-180, 180, 72, -90)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1450"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d7/66/77/20a7a4460bad5a68464b847dc0/iso19139.xml""}",Public,d7667720-a7a4-460b-ad5a-68464b847dc0,Penn State,"[u'Transportation', u'Location', u'Imagery and Base Maps', u'Structure', u'Environment', u'Society', u'Economy', u'Inland Waters', u'Utilities and Communication']","The Geographic Names Information System (GNIS) is the Federal standard for geographic nomenclature. The U.S. Geological Survey developed the GNIS for the U.S. Board on Geographic Names, a Federal inter-agency body chartered by public law to maintain uniform feature name usage throughout the Government and to promulgate standard names to the public. The GNIS is the official repository of domestic geographic names data; the official vehicle for geographic names use by all departments of the Federal Government; and the source for applying geographic names to Federal electronic and printed products of all types. See http://geonames.usgs.gov for additional information.",1981-05-01,1974,[u'U.S. Geological Survey'],d7667720-a7a4-460b-ad5a-68464b847dc0,,-90 -180 72 -180 72 180 -90 180 -90 -180,1974,[u'U.S. Geological Survey'],d7667720-a7a4-460b-ad5a-68464b847dc0,-90 -180 72 180,"United States Historic Features - Geographic Names Information System (GNIS): United States, 2009",File,[u'United States'],Pennsylvania Spatial Data Access (PASDA),d7667720-a7a4-460b-ad5a-68464b847dc0,Dataset,
Mixed,2016-09-02T15:11:10Z,"ENVELOPE(-80.5194, -74.696, 42.2695, 39.7199)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=99"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/fb/b6/17/0fc79c4b388e2d3aa9a04d190a/iso19139.xml""}",Public,fbb6170f-c79c-4b38-8e2d-3aa9a04d190a,Penn State,"[u'Elevation', u'Digital elevation model', u'Digital terrain model', u'Hypsography', u'Altitude']","Digital Elevation Model (DEM) is the terminology adopted by the USGS to describe terrain elevation data sets in a digital raster form. The standard DEM consists of a regular array of elevations cast on a designated coordinate projection system. The DEM data are stored as a series of profiles in which the spacing of the elevations along and between each profile is in regular whole number intervals. The normal orientation of data is by columns and rows. Each column contains a series of elevations ordered from south to north with the order of the columns from west to east. The DEM is formatted as one ASCII header record (A-record), followed by a series of profile records (B-records) each of which include a short B-record header followed by a series of ASCII integer elevations per each profile. The last physical record of the DEM is an accuracy record (C-record). 7.5-minute DEM (10- by 10-meter data spacing, cast on Universal Transverse Mercator (UTM) projection). Provides coverage in 7.5- by 7.5-minute blocks. Each product provides the same coverage as a standard USGS 7.5-minute quadrangle without over edge. Coverage is for the Contiguous United States, Hawaii, and Puerto Rico.",2000-01-01,1979,[u'U.S. Geological Survey'],fbb6170f-c79c-4b38-8e2d-3aa9a04d190a,,39.7199 -80.5194 42.2695 -80.5194 42.2695 -74.696 39.7199 -74.696 39.7199 -80.5194,1979,[u'U.S. Geological Survey'],fbb6170f-c79c-4b38-8e2d-3aa9a04d190a,39.7199 -80.5194 42.2695 -74.696,"DEM for Pennsylvania (10 meter): Pennsylvania, 1996",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),fbb6170f-c79c-4b38-8e2d-3aa9a04d190a,Dataset,
Point,2016-08-01T13:59:26Z,"ENVELOPE(-80.50411, -74.80757, 42.17306, 39.72552)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1067"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/cc/1e/a0/379d5b432a9d82281b2c014f74/iso19139.xml""}",Public,cc1ea037-9d5b-432a-9d82-281b2c014f74,Penn State,"[u'Inland Waters', u'Fish']",Lakes within Pennsylvania that contain known warmwater/coolwater species fishing opportunities. The data set was created by Pennsylvania Fish and Boat Commission Fishery Biologists who identified popular sport fishing locations based upon fish population assessments and their knowledge of aquatic resources within the watersheds under their management responsibility.,2014-01-01,2014,[u'Pennsylvania Fish and Boat Commission'],cc1ea037-9d5b-432a-9d82-281b2c014f74,,39.72552 -80.50411 42.17306 -80.50411 42.17306 -74.80757 39.72552 -74.80757 39.72552 -80.50411,2014,,cc1ea037-9d5b-432a-9d82-281b2c014f74,39.72552 -80.50411 42.17306 -74.80757,"Warmwater/Coolwater Lake Fisheries (points): Pennsylvania, 2014",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),cc1ea037-9d5b-432a-9d82-281b2c014f74,Dataset,
Mixed,2016-09-02T15:11:47Z,"ENVELOPE(-75.559751, -73.893681, 41.357399, 38.928728)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=426"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3e/02/0e/c80cd04ec0a4ab92094db20c14/iso19139.xml""}",Public,3e020ec8-0cd0-4ec0-a4ab-92094db20c14,Penn State,"[u'Environment', u'Inland Waters']",New Jersey municipal boundaries,2004-01-01,2004,[u'Delaware River Basin Commission (DRBC)'],3e020ec8-0cd0-4ec0-a4ab-92094db20c14,,38.928728 -75.559751 41.357399 -75.559751 41.357399 -73.893681 38.928728 -73.893681 38.928728 -75.559751,2004,,3e020ec8-0cd0-4ec0-a4ab-92094db20c14,38.928728 -75.559751 41.357399 -73.893681,"New Jersey municipal boundaries: Delaware River Basin, 2004",File,"[u'Delaware River, United States']",Pennsylvania Spatial Data Access (PASDA),3e020ec8-0cd0-4ec0-a4ab-92094db20c14,Dataset,
Polygon,2016-09-02T15:49:52Z,"ENVELOPE(-80.374588, -79.669315, 40.685169, 40.180013)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1206"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/43/8b/d6/0734ea4933b889f4a4030d7058/iso19139.xml""}",Public,438bd607-34ea-4933-b889-f4a4030d7058,Penn State,"[u'Location', u'Boundaries', u'Base maps']","Derived from original MAPINDX: Map Index Sheets from Block and Lot Grid of Property Assessment and based on aerial photography, showing 1983 datum with solid line and NAD 27 with 5N grid tics and italicized grid coordinate markers and outlines of map sheet boundaries. Each grid square is 3500 x 4500 feet. Each Index Sheet contains 16 lot/block sheets, labeled from left to right, top to bottom (4 across, 4 down): A, B, C, D, E, F, G, H, J, K, L, M, N, P, R, S. The first (4) numeric characters in a parcelID indicate the Index sheet in which the parcel can be found, the alpha character identifies the block in which most (or all) of the property lies.",2000-01-01,2000,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],438bd607-34ea-4933-b889-f4a4030d7058,,40.180013 -80.374588 40.685169 -80.374588 40.685169 -79.669315 40.180013 -79.669315 40.180013 -80.374588,2000,[u'Allegheny County Division of Computer Services Geographic Information Systems Group'],438bd607-34ea-4933-b889-f4a4030d7058,40.180013 -80.374588 40.685169 -79.669315,"Allegheny County - Index: Pennsylvania, 2000",File,"[u'Allegheny County, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),438bd607-34ea-4933-b889-f4a4030d7058,Dataset,
Mixed,2016-08-01T13:58:58Z,"ENVELOPE(-80.519349, -74.689583, 42.269479, 39.71986)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=42"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ce/a1/01/d180ab461199d41067a9311927/iso19139.xml""}",Public,cea101d1-80ab-4611-99d4-1067a9311927,Penn State,[u'Boundaries'],The boundary of the Commonwealth as delineated for the PennDOT Type 10 general highway map.,2016-01-01,2016,"[u'Pennsylvania Department of Transportation, Bureau of Planning and Research, Cartographic Information Division']",cea101d1-80ab-4611-99d4-1067a9311927,,39.71986 -80.519349 42.269479 -80.519349 42.269479 -74.689583 39.71986 -74.689583 39.71986 -80.519349,2016,[u'Pennsylvania Department of Transportation'],cea101d1-80ab-4611-99d4-1067a9311927,39.71986 -80.519349 42.269479 -74.689583,"State Boundary: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),cea101d1-80ab-4611-99d4-1067a9311927,Dataset,
Mixed,2016-08-01T13:58:19Z,"ENVELOPE(-75.280303, -74.955763, 40.1379918, 39.8715137)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7041"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/2b/ec/30/e0888c45a5990a77b695b2531c/iso19139.xml""}",Public,2bec30e0-888c-45a5-990a-77b695b2531c,Penn State,"[u'Inland Waters', u'Inland Waters', u'Hydrology']","The City of Philadelphia has migrated metadata for this data set to the City-wide Metadata catalog. For any quesitons about the migration and administration of the Metadata Catalog, please contact maps@phila.gov. To view the metadata for this layer, please visit: http://cityofphiladelphia.github.io/metadata-catalog/#home/datasetdetails/5543868820583086178c4f89/representationdetails/55438ada9b989a05172d0d92/",2016-07-22,2016,,2bec30e0-888c-45a5-990a-77b695b2531c,,39.8715137 -75.280303 40.1379918 -75.280303 40.1379918 -74.955763 39.8715137 -74.955763 39.8715137 -75.280303,2016,,2bec30e0-888c-45a5-990a-77b695b2531c,39.8715137 -75.280303 40.1379918 -74.955763,"Philadelphia Planning - City Limits: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),2bec30e0-888c-45a5-990a-77b695b2531c,Dataset,
Mixed,2016-09-02T16:53:04Z,"ENVELOPE(-78.356474, -74.540675, 41.491614, 39.197635)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=523"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8c/2b/8d/6fb52248d28ae08a03490a8cc9/iso19139.xml""}",Public,8c2b8d6f-b522-48d2-8ae0-8a03490a8cc9,Penn State,"[u'Inland Waters', u'Aquatic resources', u'Floodplains']","This raster dataset has been created using the NFloodplains from the PA Explorer CD-ROM editionN for each county in the study area as originated by the Office of Remote Sensing for Earth Resources, Penn State University (see metadata entitled NBucks FP.docN). All areas designated in the shapefile were assigned a conservation value of 5. Conservation values were determined by experts gathered by Natural Lands Trust through SmartConservation. This data set is one of several that have been combined to create an overall aquatic resources conservation value raster for the expanded piedmont ecoregion. Therefore the values were determined as a relative rank, comparable in value only to the other input aquatic resources data. Conservation value ranges from 1 - 10 with 10 being the highest value.",2006-09-01,2006,[u'Natural Lands Trust with input data from PA DEP.'],8c2b8d6f-b522-48d2-8ae0-8a03490a8cc9,,39.197635 -78.356474 41.491614 -78.356474 41.491614 -74.540675 39.197635 -74.540675 39.197635 -78.356474,2006,,8c2b8d6f-b522-48d2-8ae0-8a03490a8cc9,39.197635 -78.356474 41.491614 -74.540675,"Floodplains: Pennsylvania, 2006",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),8c2b8d6f-b522-48d2-8ae0-8a03490a8cc9,Dataset,
Mixed,2016-09-02T15:10:57Z,"ENVELOPE(-78.124012, -73.849718, 40.81651, 35.78466)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=998"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/18/4d/5f/90e5c3432c8efccd4773279499/iso19139.xml""}",Public,184d5f90-e5c3-432c-8efc-cd4773279499,Penn State,"[u'Imagery and Base Maps', u'Tree canopy']","The National Land Cover Database 2001 tree canopy layer for mapping zone 60 was produced through a cooperative project conducted by the Multi-Resolution Land Characteristics (MRLC) Consortium. The MRLC Consortium is a partnership of federal agencies (www.mrlc.gov), consisting of the U.S. Geological Survey (USGS), the National Oceanic and Atmospheric Administration (NOAA), the U.S. Environmental Protection Agency (EPA), the U.S. Department of Agriculture (USDA), the U.S. Forest Service (USFS), the National Park Service (NPS), the U.S. Fish and Wildlife Service (FWS), the Bureau of Land Management (BLM) and the USDA Natural Resources Conservation Service (NRCS). One of the primary goals of the project is to generate a current, consistent, seamless, and accurate National Land cover Database (NLCD) circa 2001 for the United States at medium spatial resolution. For a detailed definition and discussion on MRLC and the NLCD 2001 products, refer to Homer et al. (2003) and http://www.mrlc.gov/mrlc2k.asp. The NLCD 2001 was created by partitioning the U.S. into mapping zones. A total of 66 mapping zones were delineated within the conterminous U.S. based on ecoregion and geographical characteristics, edge matching features and the size requirement of Landsat mosaics. Mapping zone 60 encompasses whole or portions of several states including the states of New Jersey, Delaware, Maryland, Pennsylvania, Virginia, and the District of Columbia. Questions about the NLCD mapping zone 60 can be directed to the NLCD 2001 land cover mapping team at the USGS/EROS, Sioux Falls, SD (605) 594-6151 or mrlc@usgs.gov.",2003-09-01,1999-2001,[u'U.S. Geological Survey'],184d5f90-e5c3-432c-8efc-cd4773279499,,35.78466 -78.124012 40.81651 -78.124012 40.81651 -73.849718 35.78466 -73.849718 35.78466 -78.124012,1999,[u'U.S. Geological Survey'],184d5f90-e5c3-432c-8efc-cd4773279499,35.78466 -78.124012 40.81651 -73.849718,"National Land Cover Database 2001 - Tree Canopy Layer: Pennsylvania and Northeast, 2003",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),184d5f90-e5c3-432c-8efc-cd4773279499,Dataset,
Mixed,2016-09-02T15:11:00Z,"ENVELOPE(-80.295455, -74.664895, 42.210218, 39.694794)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=919"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/b0/08/f7/89113a4ba68fcd85fdfe8191b3/iso19139.xml""}",Public,b008f789-113a-4ba6-8fcd-85fdfe8191b3,Penn State,[u'Health'],These polygons represent 60-minute drive-time polygons to Pennsylvania's trauma hospitals (accredited by the PA Trauma Systems Foundation).,2012-09-02,2012,,b008f789-113a-4ba6-8fcd-85fdfe8191b3,,39.694794 -80.295455 42.210218 -80.295455 42.210218 -74.664895 39.694794 -74.664895 39.694794 -80.295455,2012,,b008f789-113a-4ba6-8fcd-85fdfe8191b3,39.694794 -80.295455 42.210218 -74.664895,"DOH Trauma Hospitals 60Min Drive Time (Polygons): Pennsylvania, 2012",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),b008f789-113a-4ba6-8fcd-85fdfe8191b3,Dataset,
Point,2016-08-02T16:35:02Z,"ENVELOPE(-84.693696, -74.957567, 40.137245, 39.120795)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7067"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/38/54/ae/106c244fb994599749ea0583e6/iso19139.xml""}",Public,3854ae10-6c24-4fb9-9459-9749ea0583e6,Penn State,[u'Society'],"The City of Philadelphia has migrated metadata for this data set to the City-wide Metadata Catalog. For any questions about the migration and administration of the Metadata Catalog, please contact maps@phila.gov. To view the metadata for this layer, please visit: http://metadata.phila.gov/#home/datasetdetails/5543868920583086178c4f8e/representationdetails/5697ea4bbe09b51816d8815b/",2016-07-21,2016,,3854ae10-6c24-4fb9-9459-9749ea0583e6,,39.120795 -84.693696 40.137245 -84.693696 40.137245 -74.957567 39.120795 -74.957567 39.120795 -84.693696,2016,,3854ae10-6c24-4fb9-9459-9749ea0583e6,39.120795 -84.693696 40.137245 -74.957567,"Philadelphia Police - INCIDENTS 2008: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),3854ae10-6c24-4fb9-9459-9749ea0583e6,Dataset,
Mixed,2016-08-01T13:59:01Z,"ENVELOPE(-80.51914, -74.68945, 42.26953, 39.71995)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1248"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/4b/e4/49/40767c4014a65b0b18817dc240/iso19139.xml""}",Public,4be44940-767c-4014-a65b-0b18817dc240,Penn State,"[u'Imagery and Base Maps', u'Topography']","Mosaics of PAMAP DEMs by PAMAP Lidar Delivery Zones - This dataset, produced by the PAMAP Program, consists of a raster digital elevation model with a horizontal ground resolution of 3.2 feet. The model was constructed from PAMAP LiDAR (Light Detection and Ranging) elevation points. PAMAP data are organized into blocks, which do not have gaps or overlaps, that represent 10,000 feet by 10,000 feet on the ground. The coordinate system for blocks in the northern half of the state is Pennsylvania State Plane North (datum:NAD83, units: feet); blocks in the southern half of the state are in Pennsylvania State Plane South. A block name is formed by concatenating the first four digits of the State Plane northing and easting defining the block's northwest corner, the State identifier NPAN, and the State Plane zone designator NNN or NSN (e.g. 45001210PAS).",2012-01-01,2012,[u'The Pennsylvania State University'],4be44940-767c-4014-a65b-0b18817dc240,,39.71995 -80.51914 42.26953 -80.51914 42.26953 -74.68945 39.71995 -74.68945 39.71995 -80.51914,2012,[u'The Pennsylvania State University'],4be44940-767c-4014-a65b-0b18817dc240,39.71995 -80.51914 42.26953 -74.68945,"DEM Mosaics by Lidar Delivery Zones: Pennsylvania, 2006-2008",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),4be44940-767c-4014-a65b-0b18817dc240,Dataset,
Mixed,2016-09-02T15:11:59Z,"ENVELOPE(-80.489647, -75.966662, 41.863108, 39.740216)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=280"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/55/bd/b3/44ed68461fb2ba4ab761448a8f/iso19139.xml""}",Public,55bdb344-ed68-461f-b2ba-4ab761448a8f,Penn State,"[u'Environment', u'Mining', u'Drainage', u'Land recycling', u'Mines']",Mine Drainage Treatment/Land Reclamation Locations are clean-up projects that are working to eliminate some form of abandoned mine. The following sub-facility types are included:_________Abandoned Coal Refuse Pile Reclamation Abandoned Deep Mine Reclamation Abandoned Mine Drainage Treatment Abandoned Oil & Gas Well Reclamation Abandoned Surface Mine Reclamation Internal Monitoring Point,2016-04-01,2016,[u'Pennsylvania Department of Environmental Protection'],55bdb344-ed68-461f-b2ba-4ab761448a8f,,39.740216 -80.489647 41.863108 -80.489647 41.863108 -75.966662 39.740216 -75.966662 39.740216 -80.489647,2016,[u'Pennsylvania Department of Environmental Protection'],55bdb344-ed68-461f-b2ba-4ab761448a8f,39.740216 -80.489647 41.863108 -75.966662,"Mine Drainage Treatment/Land Recycling Project Locations: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),55bdb344-ed68-461f-b2ba-4ab761448a8f,Dataset,
