layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Raster,2017-06-07T17:50:23Z,"ENVELOPE(-87.126237, -86.975015, 40.446552, 40.367282)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabash_topo_30.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d4/bc/66/db43748eea6901d0395415115/iso19139.xml""}",Public,d41bc66d-b437-48ee-a690-1d0395415115,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Topography']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-31,1929,[u'Purdue University Libraries'],d41bc66d-b437-48ee-a690-1d0395415115,,40.367282 -87.126237 40.446552 -87.126237 40.446552 -86.975015 40.367282 -86.975015 40.367282 -87.126237,1929,[u'Purdue University Libraries'],,40.367282 -87.126237 40.446552 -86.975015,"Wabash Topo (30): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,d41bc66d-b437-48ee-a690-1d0395415115,Dataset,88cc9b19-3294-4da9-9edd-775c81fb1c59
Raster,2017-06-07T17:50:23Z,"ENVELOPE(-87.124247, -86.976353, 40.442756, 40.369825)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_30.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8c/27/c5/070684764bb03975797dce44b/iso19139.xml""}",Public,8c027c50-7068-4764-bb03-975797dce44b,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],8c027c50-7068-4764-bb03-975797dce44b,,40.369825 -87.124247 40.442756 -87.124247 40.442756 -86.976353 40.369825 -86.976353 40.369825 -87.124247,1929,[u'Purdue University Libraries'],,40.369825 -87.124247 40.442756 -86.976353,"Wabash Aerial (30): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,8c027c50-7068-4764-bb03-975797dce44b,Dataset,
Raster,2017-06-07T17:50:28Z,"ENVELOPE(-86.931284, -86.903672, 40.432074, 40.415575)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/2009.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a6/18/67/2ed9b404f936ffb7ec50d1a5b/iso19139.xml""}",Public,a6218672-ed9b-404f-936f-fb7ec50d1a5b,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,2009,[u'Purdue University Libraries'],a6218672-ed9b-404f-936f-fb7ec50d1a5b,,40.415575 -86.931284 40.432074 -86.931284 40.432074 -86.903672 40.415575 -86.903672 40.415575 -86.931284,2009,[u'Purdue University Libraries'],,40.415575 -86.931284 40.432074 -86.903672,"Purdue Campus: West Lafayette, Indiana, 2009",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,a6218672-ed9b-404f-936f-fb7ec50d1a5b,Dataset,
Raster,2017-06-07T17:50:32Z,"ENVELOPE(-87.49014, -87.343598, 40.148311, 40.074896)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_24.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a5/50/4d/bb356428fa32acc1d2911ebc2/iso19139.xml""}",Public,a58504db-b356-428f-a32a-cc1d2911ebc2,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],a58504db-b356-428f-a32a-cc1d2911ebc2,,40.074896 -87.49014 40.148311 -87.49014 40.148311 -87.343598 40.074896 -87.343598 40.074896 -87.49014,1929,[u'Purdue University Libraries'],,40.074896 -87.49014 40.148311 -87.343598,"Wabash Aerial (24): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,a58504db-b356-428f-a32a-cc1d2911ebc2,Dataset,
Raster,2017-06-07T17:50:31Z,"ENVELOPE(-86.93145, -86.904341, 40.431947, 40.415912)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/2002.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e5/24/a5/fdbd74bc3bcd2c075ab6863ba/iso19139.xml""}",Public,e5424a5f-dbd7-4bc3-bcd2-c075ab6863ba,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,2002,[u'Purdue University Libraries'],e5424a5f-dbd7-4bc3-bcd2-c075ab6863ba,,40.415912 -86.93145 40.431947 -86.93145 40.431947 -86.904341 40.415912 -86.904341 40.415912 -86.93145,2002,[u'Purdue University Libraries'],,40.415912 -86.93145 40.431947 -86.904341,"Purdue Campus: West Lafayette, Indiana, 2002",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,e5424a5f-dbd7-4bc3-bcd2-c075ab6863ba,Dataset,
Raster,2017-06-07T17:50:36Z,"ENVELOPE(-86.935423, -86.891934, 40.4421, 40.411535)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1978.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e6/48/66/2042c462896620d5d185e4398/iso19139.xml""}",Public,e6948662-042c-4628-9662-0d5d185e4398,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-28,1978,[u'Purdue University Libraries'],e6948662-042c-4628-9662-0d5d185e4398,,40.411535 -86.935423 40.4421 -86.935423 40.4421 -86.891934 40.411535 -86.891934 40.411535 -86.935423,1978,[u'Purdue University Libraries'],,40.411535 -86.935423 40.4421 -86.891934,"Purdue Campus: West Lafayette, Indiana, 1978",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,e6948662-042c-4628-9662-0d5d185e4398,Dataset,
Raster,2017-06-07T17:50:26Z,"ENVELOPE(-87.489854, -87.34321, 40.080702, 40.006698)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_23.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/18/43/65/fee9a4b87b6211f010b16c5aa/iso19139.xml""}",Public,1804365f-ee9a-4b87-b621-1f010b16c5aa,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],1804365f-ee9a-4b87-b621-1f010b16c5aa,,40.006698 -87.489854 40.080702 -87.489854 40.080702 -87.34321 40.006698 -87.34321 40.006698 -87.489854,1929,[u'Purdue University Libraries'],,40.006698 -87.489854 40.080702 -87.34321,"Wabash Aerial (23): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,1804365f-ee9a-4b87-b621-1f010b16c5aa,Dataset,
Raster,2017-06-07T17:50:29Z,"ENVELOPE(-86.9237, -86.909879, 40.429358, 40.417679)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1916.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/7f/90/d9/55cbd4cadaec81b4b55f3f781/iso19139.xml""}",Public,7f290d95-5cbd-4cad-aec8-1b4b55f3f781,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1916,[u'Purdue University Libraries'],7f290d95-5cbd-4cad-aec8-1b4b55f3f781,,40.417679 -86.9237 40.429358 -86.9237 40.429358 -86.909879 40.417679 -86.909879 40.417679 -86.9237,1916,[u'Purdue University Libraries'],,40.417679 -86.9237 40.429358 -86.909879,"Purdue Campus: West Lafayette, Indiana, 1916",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,7f290d95-5cbd-4cad-aec8-1b4b55f3f781,Dataset,
Raster,2017-06-07T17:50:34Z,"ENVELOPE(-86.935811, -86.883931, 40.441985, 40.411822)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/2008.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/05/51/9c/8b7294ab8b247255b82e8f028/iso19139.xml""}",Public,054519c8-b729-4ab8-b247-255b82e8f028,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Purdue university campus']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-29,2008,[u'Purdue University Libraries'],054519c8-b729-4ab8-b247-255b82e8f028,,40.411822 -86.935811 40.441985 -86.935811 40.441985 -86.883931 40.411822 -86.883931 40.411822 -86.935811,2008,[u'Purdue University Libraries'],,40.411822 -86.935811 40.441985 -86.883931,"Purdue Campus: West Lafayette, Indiana, 2008",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,054519c8-b729-4ab8-b247-255b82e8f028,Dataset,
Raster,2017-06-07T17:50:33Z,"ENVELOPE(-87.551938, -87.4058, 39.469044, 39.394806)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_14.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/17/dd/a0/0021840d1a063cc78611e3778/iso19139.xml""}",Public,175dda00-0218-40d1-a063-cc78611e3778,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-28,1929,[u'Purdue University Libraries'],175dda00-0218-40d1-a063-cc78611e3778,,39.394806 -87.551938 39.469044 -87.551938 39.469044 -87.4058 39.394806 -87.4058 39.394806 -87.551938,1929,[u'Purdue University Libraries'],,39.394806 -87.551938 39.469044 -87.4058,"Wabash Aerial (14): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,175dda00-0218-40d1-a063-cc78611e3778,Dataset,
Raster,2017-06-07T17:50:36Z,"ENVELOPE(-86.935678, -86.887784, 40.440879, 40.412819)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1996.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c7/eb/87/67fdf4eaba2f896e62ca1f010/iso19139.xml""}",Public,c7aeb876-7fdf-4eab-a2f8-96e62ca1f010,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1996,[u'Purdue University Libraries'],c7aeb876-7fdf-4eab-a2f8-96e62ca1f010,,40.412819 -86.935678 40.440879 -86.935678 40.440879 -86.887784 40.412819 -86.887784 40.412819 -86.935678,1996,[u'Purdue University Libraries'],,40.412819 -86.935678 40.440879 -86.887784,"Purdue Campus: West Lafayette, Indiana, 1996",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,c7aeb876-7fdf-4eab-a2f8-96e62ca1f010,Dataset,
Raster,2017-06-07T17:50:22Z,"ENVELOPE(-87.472727, -87.327115, 39.945377, 39.870221)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabashAerial_21.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/1b/a7/5e/24b1942a284dfdaab369d9289/iso19139.xml""}",Public,1b6a75e2-4b19-42a2-84df-daab369d9289,Purdue,"[u'Imagery and Base Maps', u'Aerial']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-11-02,1929,[u'Purdue University Libraries'],1b6a75e2-4b19-42a2-84df-daab369d9289,,39.870221 -87.472727 39.945377 -87.472727 39.945377 -87.327115 39.870221 -87.327115 39.870221 -87.472727,1929,[u'Purdue University Libraries'],,39.870221 -87.472727 39.945377 -87.327115,"Wabash Aerial (21): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,1b6a75e2-4b19-42a2-84df-daab369d9289,Dataset,
Raster,2017-06-07T17:50:32Z,"ENVELOPE(-87.490801, -87.342607, 40.081866, 40.006194)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabash_topo_23.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ce/93/3c/6a688451fab9ca1d8d790e81d/iso19139.xml""}",Public,ce9933c6-a688-451f-ab9c-a1d8d790e81d,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Topography']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-31,1929,[u'Purdue University Libraries'],ce9933c6-a688-451f-ab9c-a1d8d790e81d,,40.006194 -87.490801 40.081866 -87.490801 40.081866 -87.342607 40.006194 -87.342607 40.006194 -87.490801,1929,[u'Purdue University Libraries'],,40.006194 -87.490801 40.081866 -87.342607,"Wabash Topo (23): Indiana, 1929",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,ce9933c6-a688-451f-ab9c-a1d8d790e81d,Dataset,88cc9b19-3294-4da9-9edd-775c81fb1c59
Raster,2017-06-07T17:50:27Z,"ENVELOPE(-86.709232, -86.557787, 40.678008, 40.599495)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabash_topo_35.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/7a/b5/53/c3c824fb4935937bc27e0f6af/iso19139.xml""}",Public,7a6b553c-3c82-4fb4-9359-37bc27e0f6af,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Topography']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-31,1929,[u'Purdue University Libraries'],7a6b553c-3c82-4fb4-9359-37bc27e0f6af,,40.599495 -86.709232 40.678008 -86.709232 40.678008 -86.557787 40.599495 -86.557787 40.599495 -86.709232,1929,[u'Purdue University Libraries'],,40.599495 -86.709232 40.678008 -86.557787,"Wabash Topo (35): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,7a6b553c-3c82-4fb4-9359-37bc27e0f6af,Dataset,88cc9b19-3294-4da9-9edd-775c81fb1c59
Raster,2017-06-07T17:50:26Z,"ENVELOPE(-87.008641, -86.858053, 40.446505, 40.367474)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabash_topo_31.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/23/15/d1/816644914a43e13a3c4b97957/iso19139.xml""}",Public,23a15d18-1664-4914-a43e-13a3c4b97957,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Topography']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-31,1929,[u'Purdue University Libraries'],23a15d18-1664-4914-a43e-13a3c4b97957,,40.367474 -87.008641 40.446505 -87.008641 40.446505 -86.858053 40.367474 -86.858053 40.367474 -87.008641,1929,[u'Purdue University Libraries'],,40.367474 -87.008641 40.446505 -86.858053,"Wabash Topo (31): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,23a15d18-1664-4914-a43e-13a3c4b97957,Dataset,88cc9b19-3294-4da9-9edd-775c81fb1c59
Raster,2017-06-07T17:50:32Z,"ENVELOPE(-87.4252, -87.275602, 40.285853, 40.20965)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/Wabash1929/wabash_topo_26.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/wabashriver/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/06/6f/ae/cdb5d430bab42c80e8dab108c/iso19139.xml""}",Public,06a6faec-db5d-430b-ab42-c80e8dab108c,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Topography']","The maps represented here are the raster orthophoto set of aerial and topo collected by remote sensing of 25 aerial images and maps on tiff files owned by EAS library. Each aerial image was up to 450MB, 400dpi, grayscale. The topos were scanned in color and are up to 550MB each. These images can be viewed and performed in the using either ArcGIS Desktop or QGIS (user choice), referencing against a number of known mapsets like the 2005 Indiana Orthophoto setand USGS DRGs. The geographic coordinate system reference of the maps included are applied in GCS_WGS_1984.",2015-10-31,1929,[u'Purdue University Libraries'],06a6faec-db5d-430b-ab42-c80e8dab108c,,40.20965 -87.4252 40.285853 -87.4252 40.285853 -87.275602 40.20965 -87.275602 40.20965 -87.4252,1929,[u'Purdue University Libraries'],,40.20965 -87.4252 40.285853 -87.275602,"Wabash Topo (26): Indiana, 1929",Raster Dataset,"[u'Indiana, United States']",Purdue Georeferenced Imagery,06a6faec-db5d-430b-ab42-c80e8dab108c,Dataset,88cc9b19-3294-4da9-9edd-775c81fb1c59
Raster,2017-06-07T17:50:35Z,"ENVELOPE(-86.935844, -86.884808, 40.441884, 40.411401)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/2005.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8d/d2/d6/dcdc74bf4a1f6b84008de4714/iso19139.xml""}",Public,8d0d2d6d-cdc7-4bf4-a1f6-b84008de4714,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-28,2005,[u'Purdue University Libraries'],8d0d2d6d-cdc7-4bf4-a1f6-b84008de4714,,40.411401 -86.935844 40.441884 -86.935844 40.441884 -86.884808 40.411401 -86.884808 40.411401 -86.935844,2005,[u'Purdue University Libraries'],,40.411401 -86.935844 40.441884 -86.884808,"Purdue Campus: West Lafayette, Indiana, 2005",Raster Dataset,"[u'Indiana, United States', u'West Lafayette, Indiana, United States']",Purdue Georeferenced Imagery,8d0d2d6d-cdc7-4bf4-a1f6-b84008de4714,Dataset,
