layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2016-12-30T13:41:50Z,"ENVELOPE(-96.284521, -95.139461, 46.719006, 46.105965)","{""http://schema.org/url"":""http://www.co.otter-tail.mn.us/DocumentCenter/Home/View/460"",""http://schema.org/downloadUrl"":""http://www.co.otter-tail.mn.us/212/GIS-Shapefile-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/cb/12/df/f2cea441dfac03b66d03cf7fc6/iso19139.xml""}",Public,cb12dff2-cea4-41df-ac03-b66d03cf7fc6,Minnesota,"[u'Boundaries', u'Planning and Cadastral']",This shapefile contains parcel polygons in Otter Tail County.,2015-12-25,2015,"[u'Otter Tail County, Minnesota']",cb12dff2-cea4-41df-ac03-b66d03cf7fc6,,46.105965 -96.284521 46.719006 -96.284521 46.719006 -95.139461 46.105965 -95.139461 46.105965 -96.284521,2015,"[u'Otter Tail County, Minnesota']",cb12dff2-cea4-41df-ac03-b66d03cf7fc6,46.105965 -96.284521 46.719006 -95.139461,"Parcels: Otter Tail County, Minnesota, 2016",Shapefile,"[u'Otter Tail County, Minnesota, United States', u'Minnesota, United States']",Otter Tail County GIS Data,cb12dff2-cea4-41df-ac03-b66d03cf7fc6,Dataset,
Mixed,2017-05-17T16:48:17Z,"ENVELOPE(-93.853742, -93.291948, 44.803004, 44.541719)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/161bc4df2d0b4800b98459424bacbd29_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/161bc4df2d0b4800b98459424bacbd29_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e0/dd/e7/ee8c2c4a7d97e14c4b182ccd70/iso19139.xml""}",Public,e0dde7ee-8c2c-4a7d-97e1-4c4b182ccd70,Minnesota,[u'Economy'],Points of Interest,,2016-2017,"[u'Scott County, Minnesota']",e0dde7ee-8c2c-4a7d-97e1-4c4b182ccd70,,44.541719 -93.853742 44.803004 -93.853742 44.803004 -93.291948 44.541719 -93.291948 44.541719 -93.853742,2016,,e0dde7ee-8c2c-4a7d-97e1-4c4b182ccd70,44.541719 -93.853742 44.803004 -93.291948,"Points of Interest: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,e0dde7ee-8c2c-4a7d-97e1-4c4b182ccd70,Dataset,
Point,2016-12-30T13:42:06Z,"ENVELOPE(-93.451861, -93.04847, 45.401705, 45.055135)","{""http://schema.org/downloadUrl"":""ftp://gisdata.co.anoka.mn.us/Schools.zip"",""http://schema.org/url"":""https://www.anokacounty.us/1990/Data-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/e2/4f/c9/ce268e48eca1794a215759c05d/iso19139.xml""}",Public,e24fc9ce-268e-48ec-a179-4a215759c05d,Minnesota,"[u'Society', u'Location', u'Structure']",Anoka County schools,2015-07-27,2015-,[u'Anoka County'],e24fc9ce-268e-48ec-a179-4a215759c05d,,45.055135 -93.451861 45.401705 -93.451861 45.401705 -93.04847 45.055135 -93.04847 45.055135 -93.451861,2015,[u'Anoka County'],e24fc9ce-268e-48ec-a179-4a215759c05d,45.055135 -93.451861 45.401705 -93.04847,"Schools: Anoka County, Minnesota",Shapefile,"[u'Anoka County, Minnesota, United States', u'Minnesota, United States']",Anoka County GIS Data,e24fc9ce-268e-48ec-a179-4a215759c05d,Dataset,
Point,2016-12-30T13:42:14Z,"ENVELOPE(-93.7451, -93.2017, 45.1882, 44.8234)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/d345065393054a02b9d15a283b8b3f4a_6.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/26/08/58/4656394506b812cf20779adca2/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/PLACES/MapServer/6"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/d345065393054a02b9d15a283b8b3f4a_6""}",Public,26085846-5639-4506-b812-cf20779adca2,Minnesota,[u'Health'],"This dataset contains Farmers' Market locations in Hennepin County based on data collected and confirmed April/May 2016. Data is based on information assembled by HSPHD and originally published in November 2009. Additional sources include MFMA, and individual websites. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Farmers%20Markets.pdf Data updated: May 2016 Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this data set, including errors, omissions, corrections and/or updates should be directed to the Hennepin County GIS Office at 612-596-9484.",2015-09-12T18:41:44Z,2015-2016,[u'Hennepin County'],26085846-5639-4506-b812-cf20779adca2,,44.8234 -93.7451 45.1882 -93.7451 45.1882 -93.2017 44.8234 -93.2017 44.8234 -93.7451,2015,[u'Hennepin County'],26085846-5639-4506-b812-cf20779adca2,44.8234 -93.7451 45.1882 -93.2017,"Farmers Markets: Hennepin County, Minnesota, 2016",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,26085846-5639-4506-b812-cf20779adca2,Dataset,
Polygon,2016-12-30T13:42:25Z,"ENVELOPE(-93.772, -93.1769, 45.2477, 44.7834)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/c0e6878df8814670a89a1cc09d73b386_3.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/be/0e/c2/e769b748ccb8fcac4726e73146/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/PEOPLE_SOCIETY/MapServer/3"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/c0e6878df8814670a89a1cc09d73b386_3""}",Public,be0ec2e7-69b7-48cc-b8fc-ac4726e73146,Minnesota,[u'Society'],"2010 US Census block boundaries attributed with a subset of the PL94-171 demographic data released March 2011. Please contact the Hennepin GIS Office if you require additional PL94-171 fields. Downloaded the 2010 US Census block boundary shapefile from the US Census Bureau at the following address: http://www.census.gov/cgi-bin/geo/shapefiles2010/main. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/2010%20Census%20Blocks.pdf Data updated: 04/08/2011 Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data.",2015-09-12T18:21:49Z,2015,[u'Hennepin County'],be0ec2e7-69b7-48cc-b8fc-ac4726e73146,,44.7834 -93.772 45.2477 -93.772 45.2477 -93.1769 44.7834 -93.1769 44.7834 -93.772,2015,[u'Hennepin County'],be0ec2e7-69b7-48cc-b8fc-ac4726e73146,44.7834 -93.772 45.2477 -93.1769,"2010 Census Blocks: Hennepin County, Minnesota",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,be0ec2e7-69b7-48cc-b8fc-ac4726e73146,Dataset,
Line,2016-12-30T13:42:06Z,"ENVELOPE(-94.0251, -93.5088, 44.9872, 44.6312)","{""http://schema.org/downloadUrl"":""http://data.carver.opendata.arcgis.com/datasets/a452e1e4b7ca45ceaf2765b1dcad41c3_3.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/d9/39/5b/e19d1e40da9b4cccbae07b4dc3/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Hydrography/MapServer/3"",""http://schema.org/url"":""http://data.carver.opendata.arcgis.com/datasets/a452e1e4b7ca45ceaf2765b1dcad41c3_3""}",Public,d9395be1-9d1e-40da-9b4c-ccbae07b4dc3,Minnesota,"[u'Utilities and Communication', u'Ditches', u'Hydrography', u'Streams']",Nonpublic ditches within Carver County.,2014-06-02T19:45:30Z,2014-,"[u'Carver County, Minnesota']",d9395be1-9d1e-40da-9b4c-ccbae07b4dc3,,44.6312 -94.0251 44.9872 -94.0251 44.9872 -93.5088 44.6312 -93.5088 44.6312 -94.0251,2014,"[u'Carver County, Minnesota']",d9395be1-9d1e-40da-9b4c-ccbae07b4dc3,44.6312 -94.0251 44.9872 -93.5088,"NonPublic Ditches: Carver County, Minnesota, 2014",Shapefile,"[u'Carver County, Minnesota, United States', u'Minnesota, United States']",Carver County Open Data,d9395be1-9d1e-40da-9b4c-ccbae07b4dc3,Dataset,
Mixed,2017-05-17T16:51:19Z,"ENVELOPE(-93.890974, -93.278192, 44.804248, 44.543089)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/970cd4d72c384086948f385d2980482f_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/98/24/40/a5e3e14c669de4e7cf4b6cbc51/iso19139.xml""}",Public,982440a5-e3e1-4c66-9de4-e7cf4b6cbc51,Minnesota,[u'Transportation'],Driveways within Scott County. This planimetric data was collected in 2003.,,2015-2016,"[u'Scott County, Minnesota']",982440a5-e3e1-4c66-9de4-e7cf4b6cbc51,,44.543089 -93.890974 44.804248 -93.890974 44.804248 -93.278192 44.543089 -93.278192 44.543089 -93.890974,2015,,982440a5-e3e1-4c66-9de4-e7cf4b6cbc51,44.543089 -93.890974 44.804248 -93.278192,"Driveways: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,982440a5-e3e1-4c66-9de4-e7cf4b6cbc51,Dataset,
Polygon,2016-12-30T13:41:29Z,"ENVELOPE(-93.7693, -93.1465, 45.2465, 44.7765)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/c76bcca7eb564523b6a1cf2807cbc481_3.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/52/c6/7a/ececc1479bbb2dc86c41313ddc/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/PLACES/MapServer/3"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/c76bcca7eb564523b6a1cf2807cbc481_3""}",Public,52c67aec-ecc1-479b-bb2d-c86c41313ddc,Minnesota,[u'Society'],"This data set contains park locations found within Hennepin County. The locations were derived from a variety of data sources including city, county and regional data. The extent of parks is based on information supplied by each park authority or other research methods. Also, amenities were captured to display facilities or activities associated to each park. The field ParkID is the ID and join field for the park. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/Parks.pdf Data updated: 08/20/2014 Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data.",2015-09-10T20:11:58Z,2015-2016,[u'Hennepin County'],52c67aec-ecc1-479b-bb2d-c86c41313ddc,,44.7765 -93.7693 45.2465 -93.7693 45.2465 -93.1465 44.7765 -93.1465 44.7765 -93.7693,2015,[u'Hennepin County'],52c67aec-ecc1-479b-bb2d-c86c41313ddc,44.7765 -93.7693 45.2465 -93.1465,"Parks: Hennepin County, Minnesota, 2014",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,52c67aec-ecc1-479b-bb2d-c86c41313ddc,Dataset,
Polygon,2017-01-26T12:12:31Z,"ENVELOPE(-94.0129, -93.5193, 44.9788, 44.6347)","{""http://schema.org/downloadUrl"":""http://data.carver.opendata.arcgis.com/datasets/95c20d88ff8f4425bdf411af04387fe8_2.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6f/99/81/108f7c47c1b85705d9cf13bcbc/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Administrative/MapServer/2"",""http://schema.org/url"":""http://data.carver.opendata.arcgis.com/datasets/95c20d88ff8f4425bdf411af04387fe8_2""}",Public,6f998110-8f7c-47c1-b857-05d9cf13bcbc,Minnesota,"[u'Location', u'Election districts']",City precinct or ward election districts within Carver County.,2014-05-25T18:58:29Z,2014,"[u'Carver County, Minnesota']",6f998110-8f7c-47c1-b857-05d9cf13bcbc,,44.6347 -94.0129 44.9788 -94.0129 44.9788 -93.5193 44.6347 -93.5193 44.6347 -94.0129,2014,"[u'Carver County, Minnesota']",6f998110-8f7c-47c1-b857-05d9cf13bcbc,44.6347 -94.0129 44.9788 -93.5193,"Voting Precincts/Wards: Carver County, Minnesota, 2014",Shapefile,"[u'Carver County, Minnesota, United States', u'Minnesota, United States']",Carver County Open Data,6f998110-8f7c-47c1-b857-05d9cf13bcbc,Dataset,
Mixed,2016-12-30T13:42:35Z,"ENVELOPE(-96.284521, -95.139461, 46.719006, 46.105965)","{""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/47/34/d4/a5ac6743ada6e08b483932b7a7/iso19139.xml"",""http://schema.org/downloadUrl"":""http://www.co.otter-tail.mn.us/DocumentCenter/Home/View/458"",""http://schema.org/url"":""http://www.co.otter-tail.mn.us/212/GIS-Shapefile-Downloads""}",Public,4734d4a5-ac67-43ad-a6e0-8b483932b7a7,Minnesota,"[u'Planning and Cadastral', u'Boundaries', u'Public land survey system']",Quarter-quarter sections for Otter Tail County,2015-12-23,2015,"[u'Otter Tail County, Minnesota']",4734d4a5-ac67-43ad-a6e0-8b483932b7a7,,46.105965 -96.284521 46.719006 -96.284521 46.719006 -95.139461 46.105965 -95.139461 46.105965 -96.284521,2015,"[u'Otter Tail County, Minnesota']",4734d4a5-ac67-43ad-a6e0-8b483932b7a7,46.105965 -96.284521 46.719006 -95.139461,"Quarter-Quarter Sections (40s): Otter Tail County, Minnesota, 2016",Shapefile,"[u'Otter Tail County, Minnesota, United States', u'Minnesota, United States']",Otter Tail County GIS Data,4734d4a5-ac67-43ad-a6e0-8b483932b7a7,Dataset,
Point,2016-12-30T13:42:14Z,"ENVELOPE(-93.472215, -93.04748, 45.401705, 45.039524)","{""http://schema.org/downloadUrl"":""ftp://gisdata.co.anoka.mn.us/Polling_Places.zip"",""http://schema.org/url"":""https://www.anokacounty.us/1990/Data-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/76/33/c8/ab9a2c44a186636f24e8a7bb69/iso19139.xml""}",Public,7633c8ab-9a2c-44a1-8663-6f24e8a7bb69,Minnesota,[u'Society'],Polling places in Anoka County,2015-07-19,2015-,[u'Anoka County'],7633c8ab-9a2c-44a1-8663-6f24e8a7bb69,,45.039524 -93.472215 45.401705 -93.472215 45.401705 -93.04748 45.039524 -93.04748 45.039524 -93.472215,2015,[u'Anoka County'],7633c8ab-9a2c-44a1-8663-6f24e8a7bb69,45.039524 -93.472215 45.401705 -93.04748,"Polling Places: Anoka County, Minnesota",Shapefile,"[u'Anoka County, Minnesota, United States', u'Minnesota, United States']",Anoka County GIS Data,7633c8ab-9a2c-44a1-8663-6f24e8a7bb69,Dataset,
Mixed,2016-12-30T13:42:23Z,"ENVELOPE(-93.142138, -92.646255, 45.730939, 45.294479)","{""http://schema.org/downloadUrl"":""https://gis.chisagocounty.us/Link/SpatialData/ZoningTwp.zip"",""http://schema.org/url"":""http://gis.chisagocounty.us/Link/jsfe/index.aspx"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/48/23/26/b9b6b44137a17c455e8382243a/iso19139.xml""}",Public,482326b9-b6b4-4137-a17c-455e8382243a,Minnesota,"[u'Planning and Cadastral', u'Boundaries']",Chisago County township zoning data (outside of municipalities),2015-08-10,2015,[u'Chisago County'],482326b9-b6b4-4137-a17c-455e8382243a,,45.294479 -93.142138 45.730939 -93.142138 45.730939 -92.646255 45.294479 -92.646255 45.294479 -93.142138,2015,[u'Chisago County'],482326b9-b6b4-4137-a17c-455e8382243a,45.294479 -93.142138 45.730939 -92.646255,"Zoning Townships: Chisago County, Minnesota, 2015",Shapefile,"[u'Chisago County, Minnesota, United States', u'Minnesota, United States']",Chisago County GIS Data,482326b9-b6b4-4137-a17c-455e8382243a,Dataset,
Point,2016-12-30T13:41:32Z,"ENVELOPE(-93.3558, -93.2195, 45.0938, 44.8606)","{""http://schema.org/downloadUrl"":""http://gis.hennepin.opendata.arcgis.com/datasets/038b0504d5e74b708121a008abe0f0e9_0.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8a/c1/c6/87748a4c898a0ea39f2e4e1056/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.hennepin.us/arcgis/rest/services/HennepinData/HEALTH/MapServer/0"",""http://schema.org/url"":""http://gis.hennepin.opendata.arcgis.com/datasets/038b0504d5e74b708121a008abe0f0e9_0""}",Public,8ac1c687-748a-4c89-8a0e-a39f2e4e1056,Minnesota,[u'Health'],"Hennepin County Medical Center clinics created for the GIS Office enterprise warehouse and use in various online applications. Originally requested by Hennepin Health for member mapping projects. Hennepin County Medical Center clinics created September 2013 by the GIS Office. Locations are based on information supplied by HSPHD, HCMC, and the http://hcmc.org/index.htm website. Link to Attribute Table Information: http://gis.hennepin.us/OpenData/Metadata/HCMC%20Clinics.pdf Data updated: 08/07/2014 Use Limitations: This data (i) is furnished 'AS IS' with no representation as to completeness or accuracy; (ii) is furnished with no warranty of any kind; and (iii) is not suitable for legal, engineering or surveying purposes. Hennepin County shall not be liable for any damage, injury or loss resulting from this data. General questions about this data set, including errors, omissions, corrections and/or updates should be directed to the Hennepin County GIS Office at 612-596-9484.",2015-09-12T18:53:49Z,2015-2016,[u'Hennepin County'],8ac1c687-748a-4c89-8a0e-a39f2e4e1056,,44.8606 -93.3558 45.0938 -93.3558 45.0938 -93.2195 44.8606 -93.2195 44.8606 -93.3558,2015,[u'Hennepin County'],8ac1c687-748a-4c89-8a0e-a39f2e4e1056,44.8606 -93.3558 45.0938 -93.2195,"HCMC Clinics: Hennepin County, Minnesota, 2014",Shapefile,"[u'Hennepin County, Minnesota, United States', u'Minnesota, United States']",Hennepin County Open Data,8ac1c687-748a-4c89-8a0e-a39f2e4e1056,Dataset,
Polygon,2016-12-30T13:41:14Z,"ENVELOPE(-94.0129, -93.5108, 44.9788, 44.6347)","{""http://schema.org/downloadUrl"":""http://data.carver.opendata.arcgis.com/datasets/2c06019eb3534e3d8930be81009c34c9_9.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/0d/d5/e6/7aa8b34694864147f513272886/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis.co.carver.mn.us/arcgis_ea/rest/services/OpenAccess/CC_Administrative/MapServer/9"",""http://schema.org/url"":""http://data.carver.opendata.arcgis.com/datasets/2c06019eb3534e3d8930be81009c34c9_9""}",Public,0dd5e67a-a8b3-4694-8641-47f513272886,Minnesota,"[u'Boundaries', u'Townships', u'Cities and towns']",Summary Carver County City and Township Boundary file. Description This is a polygon dataset for the city and township boundaries within Carver County derived from the County Surveryor's base map.,2014-05-31T18:13:49Z,2014-2015,"[u'Carver County, Minnesota']",0dd5e67a-a8b3-4694-8641-47f513272886,,44.6347 -94.0129 44.9788 -94.0129 44.9788 -93.5108 44.6347 -93.5108 44.6347 -94.0129,2014,"[u'Carver County, Minnesota']",0dd5e67a-a8b3-4694-8641-47f513272886,44.6347 -94.0129 44.9788 -93.5108,"City Township Boundaries: Carver County, Minnesota, 2014",Shapefile,"[u'Carver County, Minnesota, United States', u'Minnesota, United States']",Carver County Open Data,0dd5e67a-a8b3-4694-8641-47f513272886,Dataset,
Mixed,2017-01-25T16:24:53Z,"ENVELOPE(-96.768692, -96.15032, 47.151373, 46.627522)","{""http://schema.org/url"":""http://claycountymn.gov/658/GIS-Data"",""http://schema.org/downloadUrl"":""ftp://gis.co.clay.mn.us/Download/Clay/ClayPipelines.ZIP"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/75/50/46/09157c436dbdfcb78a4ceb6295/iso19139.xml""}",Public,75504609-157c-436d-bdfc-b78a4ceb6295,Minnesota,[u'Structure'],Clay County pipelines.,2003-03-22,2003,,75504609-157c-436d-bdfc-b78a4ceb6295,,46.627522 -96.768692 47.151373 -96.768692 47.151373 -96.15032 46.627522 -96.15032 46.627522 -96.768692,2003,,75504609-157c-436d-bdfc-b78a4ceb6295,46.627522 -96.768692 47.151373 -96.15032,"Pipelines: Clay County, Minnesota, 2003",Shapefile,"[u'Clay County, Minnesota, United States', u'Minnesota, United States']",Clay County GIS Data,75504609-157c-436d-bdfc-b78a4ceb6295,Dataset,
Point,2017-05-17T16:49:56Z,"ENVELOPE(-93.888392, -93.277758, 44.804896, 44.543768)","{""http://schema.org/downloadUrl"":""http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0.zip"",""http://schema.org/url"":""http://opendata.gis.co.scott.mn.us/datasets/db2bcaf7727f44f18b4c81baf4491510_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/6b/86/b9/22b8784fde834fc3091f85899f/iso19139.xml""}",Public,6b86b922-b878-4fde-834f-c3091f85899f,Minnesota,[u'Inland Waters'],Swamps within Scott County. This planimetric data was collected in 2003. ,,2015-2016,"[u'Scott County, Minnesota']",6b86b922-b878-4fde-834f-c3091f85899f,,44.543768 -93.888392 44.804896 -93.888392 44.804896 -93.277758 44.543768 -93.277758 44.543768 -93.888392,2015,,6b86b922-b878-4fde-834f-c3091f85899f,44.543768 -93.888392 44.804896 -93.277758,"Swamps: Scott County, Minnesota",Shapefile,"[u'Scott County, Minnesota']",Scott County Open Data,6b86b922-b878-4fde-834f-c3091f85899f,Dataset,
Polygon,2016-12-30T13:42:15Z,"ENVELOPE(-93.0205, -92.7408, 45.2969, 44.7473)","{""http://schema.org/downloadUrl"":""http://data.wcmn.opendata.arcgis.com/datasets/6b0238419666428a92bb088131e13fd0_0.zip"",""http://schema.org/url"":""http://data.wcmn.opendata.arcgis.com/datasets/6b0238419666428a92bb088131e13fd0_0"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/3a/3f/7b/d0e9e44021bdf2b7c8d5c57c5b/iso19139.xml""}",Public,3a3f7bd0-e9e4-4021-bdf2-b7c8d5c57c5b,Minnesota,"[u'Planning and Cadastral', u'Parcels']","All parcels are based on the recorded plat content or Auditor's legal description with interpretive analysis performed through the use of coordinate geometry software. In cases where the legal descriptions are ambiguous, a check may be made with the actual deed of record. Occasionally in these circumstances one or two legal descriptions back in the chain of record are researched, but limits on time and resources often prevent this. When possible survey records such as road plans, certificates of survey and other items on file in the County Surveyor's Office are used. Where lines are not defined by plan or description, information may be digitized but this is rare. Resources are not available for making field inspections or surveys to locate parcel boundaries or ownership. Where occurrences of gaps or overlaps are clear, they are identified. Generally gaps or overlaps under 3 feet are removed. In cases of receding shorelines, extended lot lines are shown for small changes. (Refer to SDLTXLIN explanation) When significant changes in water levels occur, extensions may not be possible and may result in ambiguity. In these cases, extended ownership lines are noted as (not defined) and are terminated at previously known limits.",2016-02-21T20:36:00Z,2016-,"[u'Washington County, MN']",3a3f7bd0-e9e4-4021-bdf2-b7c8d5c57c5b,,44.7473 -93.0205 45.2969 -93.0205 45.2969 -92.7408 44.7473 -92.7408 44.7473 -93.0205,2016,"[u'Washington County, MN']",3a3f7bd0-e9e4-4021-bdf2-b7c8d5c57c5b,44.7473 -93.0205 45.2969 -92.7408,"Parcels: Washington County, Minnesota, 2016",Shapefile,"[u'Washington County, Minnesota, United States', u'Minnesota, United States']",Washington County Open Data,3a3f7bd0-e9e4-4021-bdf2-b7c8d5c57c5b,Dataset,
Mixed,2016-12-30T13:42:29Z,"ENVELOPE(-93.5134, -93.018369, 45.41481, 45.0352)","{""http://schema.org/downloadUrl"":""ftp://gisdata.co.anoka.mn.us/Plat_Boundaries.zip"",""http://schema.org/url"":""https://www.anokacounty.us/1990/Data-Downloads"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/f4/d6/e5/5ca62f43cf92d47f1bff4fe669/iso19139.xml""}",Public,f4d6e55c-a62f-43cf-92d4-7f1bff4fe669,Minnesota,"[u'Planning and Cadastral', u'Boundaries']",Plat boundaries of Anoka County,2015-07-27,2015-,[u'Anoka County'],f4d6e55c-a62f-43cf-92d4-7f1bff4fe669,,45.0352 -93.5134 45.41481 -93.5134 45.41481 -93.018369 45.0352 -93.018369 45.0352 -93.5134,2015,[u'Anoka County'],f4d6e55c-a62f-43cf-92d4-7f1bff4fe669,45.0352 -93.5134 45.41481 -93.018369,"Plat Boundaries: Anoka County, Minnesota",Shapefile,"[u'Anoka County, Minnesota, United States', u'Minnesota, United States']",Anoka County GIS Data,f4d6e55c-a62f-43cf-92d4-7f1bff4fe669,Dataset,
Polygon,2016-12-30T13:41:42Z,"ENVELOPE(-93.2284, -92.9826, 45.1245, 44.8869)","{""http://schema.org/downloadUrl"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/c91fe9b09f984ad085755cc014d73d66_14.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/33/10/91/c015d44278be3b018e8a32674d/iso19139.xml"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://maps.co.ramsey.mn.us/arcgis/rest/services/OpenData/OpenData_All/MapServer/14"",""http://schema.org/url"":""http://openramsey.ramseygis.opendata.arcgis.com/datasets/c91fe9b09f984ad085755cc014d73d66_14""}",Public,331091c0-15d4-4278-be3b-018e8a32674d,Minnesota,[u'Planning and Cadastral'],"This data set contains polygons that represent townships. In 1985, Ramsey County began a 5 year project to modernize it's land records mapping system to create a computerized Land Information System. As part of the project, the County developed an accurate coordinate control base for this mapping system. The 27 existing State and Federal first order accuracy positions in Ramsey County were densified by a GPS (Global Positioning System) Network of 171 second order accuracy positions. These positions were established and recorded on existing public land survey corner monuments and accessory monuments through out the county.",2014-11-30T23:12:43Z,2014-2016,[u'Map Portal'],331091c0-15d4-4278-be3b-018e8a32674d,,44.8869 -93.2284 45.1245 -93.2284 45.1245 -92.9826 44.8869 -92.9826 44.8869 -93.2284,2014,[u'OpenRamsey'],331091c0-15d4-4278-be3b-018e8a32674d,44.8869 -93.2284 45.1245 -92.9826,"Townships: Ramsey County, Minnesota",Shapefile,"[u'Ramsey County, Minnesota, United States', u'Minnesota, United States']",Open Ramsey County,331091c0-15d4-4278-be3b-018e8a32674d,Dataset,
