layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2017-01-20T18:39:12Z,"ENVELOPE(-93.329853, -92.729236, 44.923499, 44.468748)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-dakota-elev-elevation-service"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis2.co.dakota.mn.us/arcgis/rest/services/DCGIS_OL_Elevation/MapServer""}",Public,4795d1f1-bbd7-48c1-a2e4-172e312d3f5b,,[u'Elevation'],"Elevation service of DCGIS that contains 1-m and 3-m Aspect, Elevation Surfaces and Hillshades and 1-foot, 2-foot and 10-foot contours.",2015-10-12T05:00:00.000Z,2015,[u'Dakota County'],4795d1f1-bbd7-48c1-a2e4-172e312d3f5b,,44.468748 -93.329853 44.923499 -93.329853 44.923499 -92.729236 44.468748 -92.729236 44.468748 -93.329853,2015,"[u'Dakota County, Minnesota']",,44.468748 -93.329853 44.923499 -92.729236,"Elevation: Dakota County, Minnesota, 2015",File,"[u'Minnesota, United States', u'Dakota County, Minnesota, United States']",Minnesota Geospatial Commons,4795d1f1-bbd7-48c1-a2e4-172e312d3f5b,,
Line,2017-01-20T18:40:54Z,"ENVELOPE(-93.345831, -92.71743, 44.937573, 44.468206)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-dakota-elev-elevation-mendotaheights"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_co_dakota/elev_elevation_mendotaheights/shp_elev_elevation_mendotaheights.zip""}",Public,0805e400-94f7-4c68-bfe4-e18f55a2f2be,,[u'Elevation'],"Fugro Horizons Inc. acquired highly accurate Light Detection and Ranging (LiDAR) elevation data for the Twin Cities metropolitan region in east-central Minnesota in Spring and Fall 2011, with some reflights in Spring 2012. The data cover Anoka, Benton, Carver, Dakota, Goodhue, Hennepin, Isanti, Kanabec, Meeker, Mille Lacs, Morrison, Ramsey, Scott, Sherburne and Washington counties. Most of the data was collected at 1.5 points/square meter. Smaller areas were collected with 2 points/square meter and with 8 points/square meter: 1. 1.5 points/square meter covers Morrison, Mille Lacs, Benton, Isanti, Sherburne, Anoka, Meeker, Hennepin, Washington, Carver, Scott, and Goodhue counties. 2. 2 points/square meter covers the Dakota Block (southern 2/3 of Dakota County) 3. 8 points/square meter covers portions of Minneapolis/St. Paul and the City of Maple Grove See map of block boundaries: ftp://lidar.dnr.state.mn.us/documentation/status/metro_data_delivery_dates.pdf Data are in the UTM Zone 15 coordinate system, NAD83 NAVD88 Geoid09 meters. The tiling scheme is 16th USGS 1:24,000 quadrangle tiles. The vendor delivered the data to the Minnesota Department of Natural Resources (DNR) in several formats: 1. One-meter digital elevation model 2. Edge-of-water breaklines 3. Classified LAS formatted point cloud data DNR staff quality-checked the data and created two additional products: two-foot contours and building outlines. Note: This metadata record was created at the Minnesota Geospatial Information Office using information supplied by the vendor and by DNR. Dakota County staff have clipped by buffer around this community and also provided additional datasets beyond the named 1-Foot Contours; 1 and 3-meter DEMs and 1 and 3-meter Hillshades.",2012-12-29,2012,"[u'Dakota County GIS, Dakota County GIS, Staff']",0805e400-94f7-4c68-bfe4-e18f55a2f2be,,44.468206 -93.345831 44.937573 -93.345831 44.937573 -92.71743 44.468206 -92.71743 44.468206 -93.345831,2012,"[u'Dakota County, Minnesota']",,44.468206 -93.345831 44.937573 -92.71743,"Contours, 1 Foot: Mendota Heights, Dakota County, Minnesota, 2012",Shapefile,"[u'Minnesota, United States', u'Dakota County, Minnesota, United States']",Minnesota Geospatial Commons,0805e400-94f7-4c68-bfe4-e18f55a2f2be,,
Mixed,2017-01-20T18:38:55Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-util-sanitary-sewersheds"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/util_sanitary_sewersheds/shp_util_sanitary_sewersheds.zip""}",Public,e3f072ba-7779-48c2-861f-1751af6b1818,,"[u'Utilities and Communication', u'Sewage', u'Sewerage system', u'Wastewater']",This layer contains the rough boundaries of the sewersheds for the Twin Cities metropolitan area. A sewershed is a defined area that is tributary to a single point along an MCES interceptor pipe (a community connection to an interceptor) or is tributary to a single lift station. Community boundaries are also used to define sewer-shed boundaries. The data are derived from community comprehensive sewer plans. Notes: - The sewersheds are estimated. The actual sewersheds may be different. - Not all records contain county or MCD information.,2012-06-15,,[u'Metropolitan Council'],e3f072ba-7779-48c2-861f-1751af6b1818,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2012,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"Sewersheds: Twin Cities Metro, Minnesota, 2012",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,e3f072ba-7779-48c2-861f-1751af6b1818,,
Line,2017-07-18T02:16:30Z,"ENVELOPE(-93.228202, -92.982974, 45.124277, 44.890922)","{""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a3/d3/ca/c6292841288306449bb7b86c72/iso19139.xml""}",Public,a3d3cac6-2928-4128-8306-449bb7b86c72,Minnesota,"[u'Planning and Cadastral', u'Tax', u'Parcels']","This feature class contains miscellaneous linework that assists with map creation and clarification. Examples of graphical features represented in this database are: old or vacated lot lines, lines, right of way and plat boundary extension lines. This feature class is not intended to provide a complete history of the previous underlying makeup of parcel related boundaries.",2016-06-06,2016-,[u'Ramsey County'],a3d3cac6-2928-4128-8306-449bb7b86c72,,44.890922 -93.228202 45.124277 -93.228202 45.124277 -92.982974 44.890922 -92.982974 44.890922 -93.228202,2016,[u'Ramsey County Enterprise GIS'],plan_parcelinfo,44.890922 -93.228202 45.124277 -92.982974,"Parcel Information: Ramsey County, Minnesota",Feature Class,"[u'Minnesota, United States', u'Ramsey County, Minnesota, United States']",Minnesota Geospatial Commons,a3d3cac6-2928-4128-8306-449bb7b86c72,Dataset,50ed2ceb-38c0-480c-933f-82a2b332bae4
Point,2017-01-20T18:41:01Z,"ENVELOPE(-93.328634, -92.754441, 44.922913, 44.470838)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-dakota-econ-foreclosures"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_co_dakota/econ_foreclosures/shp_econ_foreclosures.zip""}",Public,4cc28e15-470e-4851-b82e-5c2dad7b4f7e,Dakota County,"[u'Economy', u'Foreclosure', u'Economy']",This dataset consists of eight related feature classes. Each feature class represents a single year from 2007 to 2015. The feature classes contain points representing Sheriff's Office Foreclosure Sales in Dakota County. The Dakota County Sheriff's Office serves only as the auctioneer for foreclosed property sales in the County. The Sheriff's Office does not provide a list of upcoming sales.,2016-01-01,2016,"[u'Dakota County GIS, Dakota County GIS, Staff']",4cc28e15-470e-4851-b82e-5c2dad7b4f7e,,44.470838 -93.328634 44.922913 -93.328634 44.922913 -92.754441 44.470838 -92.754441 44.470838 -93.328634,2016,"[u'Dakota County, Minnesota']",,44.470838 -93.328634 44.922913 -92.754441,"Foreclosure Sales: Dakota County, Minnesota, 2016",Shapefile,"[u'Minnesota, United States', u'Dakota County, Minnesota, United States']",Minnesota Geospatial Commons,4cc28e15-470e-4851-b82e-5c2dad7b4f7e,,
Mixed,2017-01-20T18:39:20Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/env-lakes-phosphorus-sensitivity"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/env_lakes_phosphorus_sensitivity/shp_env_lakes_phosphorus_sensitivity.zip""}",Public,8b85fd1a-59af-4fba-a1f2-f8c3f706eeaa,,[u'Environment'],"This layer was created to identify Lakes of Phosphorus Sensitivity Significance (LPSS) within Minnesota. Available lake data were analyzed to classify lakes based on sensitivity to nutrient pollution. Phosphorus sensitivity was estimated for each lake by predicting how much water clarity would be reduced with additional phosphorus loading to the lake. A phosphorus sensitivity significance index was formulated to prioritize lakes as they relate to MPCA's policy objective of focusing on high quality, unimpaired lakes at greatest risk of becoming impaired.The phosphorus sensitivity significance index is a function of phosphorus sensitivity, lake size, lake total phosphorus concentration, proximity to MPCA's phosphorus impairment thresholds, and watershed disturbance. The goal of the LPSS list was to objectively prioritize lakes based on their sensitivity to phosphorus pollution. These results are not appropriate for those lakes listed by MPCA as impaired. Note: Many Minnesota lakes have not been sampled for lake phosphorus; this list will be periodically revised as additional data become available. For a detailed description of criteria and analysis used, see: Lakes of Phosphorus Sensitivity Significance - 08/20/2015 (pdf, 1.8 MB)",2015-09-09,2015,[u'Minnesota Department of Natural Resources (DNR)'],8b85fd1a-59af-4fba-a1f2-f8c3f706eeaa,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2015,[u'Minnesota Department of Natural Resources'],,43.5 -97.23 49.37 -89.53,"DNR Hydrography, Lakes of Phosphorus Sensitivity Significance: Minnesota, 2015",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,8b85fd1a-59af-4fba-a1f2-f8c3f706eeaa,,
Mixed,2017-01-20T18:40:15Z,"ENVELOPE(-99, -96, 49.2, 48.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/base-nwborder-2009-wms-airphotos""}",Public,127abdcf-4de4-48d4-a99f-ceea1cb82441,,[u'Imagery and Base Maps'],"This dataset consists of 0.3-meter pixel resolution (approximately 1-foot), natural color orthoimages covering the Border Region of NW Minnesota, NE North Dakota, and Southern Manitoba, Canada in 2009. USGS originally delivered to MnGeo a collection of TIF files in either UTM Zone 14 (western portion) or Zone 15 (eastern portion) projections. MnGeo projected all tiles into UTM Zone 15 and loaded into the Minnesota Geospatial Image Service as a single layer. An orthoimage (DOQ) is remotely sensed image data in which displacement of features in the image caused by terrain relief and sensor orientation have been mathematically removed. Orthoimagery combines the image characteristics of a photograph with the geometric qualities of a map. For this dataset, the natural color orthoimages were produced at 0.3-meter pixel resolution (approximately 1-foot). The design accuracy is estimated not to exceed 6 meter horizontal RMSE (root mean square error) for locations within the United States. Each orthoimage provides imagery for a 1500-meter by 1500-meter block on the ground. The projected coordinate system is UTM with a NAD83 datum, spheroid GRS80. There is no image overlap between adjacent files. The naming convention is based on the U.S. National Grid (USNG), taking the coordinates of the SW corner of the orthoimage. MnGeo metadata is based on metadata provided by 3001, Inc., for the Zone 15 and Zone 14 tile datasets.",2009-06-15,2009,"[u'3001, Inc., for the United States Geological Survey']",127abdcf-4de4-48d4-a99f-ceea1cb82441,,48.5 -99 49.2 -99 49.2 -96 48.5 -96 48.5 -99,2009,[u'Minnesota Geospatial Information Office (MnGeo)'],,48.5 -99 49.2 -96,"Orthoimagery, 1 Foot (DOQ): Border Region of NW Minnesota, NE North Dakota, and Southern Manitoba, Canada, 2009",File,"[u'Manitoba, Canada', u'North Dakota, United States', u'Minnesota, United States']",Minnesota Geospatial Commons,127abdcf-4de4-48d4-a99f-ceea1cb82441,,
Mixed,2017-01-20T18:39:58Z,"ENVELOPE(-97.23, -89.53, 49.37, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/geos-bedrock-geology-mn""}",Public,0b16e885-fda8-4280-8ae3-8ee4c8fb9bcd,,[u'Geoscientific Information'],"This map is a new construct that incorporates existing geologic maps where prior mappers had adequate ground control, and new interpretations based on drill hole, geophysical, and unpublished data where they did not. The interpretation differs significantly from previous maps to reflect new data and accommodate scale. It portrays our current geologic understanding of the temporal and geographic distribution of units within major Precambrian terranes and of the Phanerozoic strata. The western part of the mapped Precambrian terrane is inferred largely from geophysical maps, anchored locally by drilling. In many places, contacts are drawn between units of the same or similar apparent rock type (and same unit label); these are recognized as geometrically distinct, though geophysically or lithologically similar. Digital files corresponding to this map allow removal of Cretaceous, Paleozoic, and some parts of Mesoproterozoic strata to reveal an interpretation of the underlying Precambrian bedrock. Note: This publication supersedes the bedrock geologic map elements of MGS Open-File OF10-02. Other components of OF10-02 are still valid, including the state-wide maps of bedrock topography, depth to bedrock, and outcrop locations, and the geochronology shapefiles.",2011-06-15,2011,[u'Minnesota Geological Survey'],0b16e885-fda8-4280-8ae3-8ee4c8fb9bcd,,43.5 -97.23 49.37 -97.23 49.37 -89.53 43.5 -89.53 43.5 -97.23,2011,[u'Minnesota Geological Survey'],,43.5 -97.23 49.37 -89.53,"Geologic Map of Minnesota, Bedrock Geology (MGS Map S-21), 2011",File,"[u'Minnesota, United States']",Minnesota Geospatial Commons,0b16e885-fda8-4280-8ae3-8ee4c8fb9bcd,,
Mixed,2017-01-20T18:40:35Z,"ENVELOPE(-93.329706, -92.729113, 44.923499, 44.469877)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-dakota-bdry-munbndp"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_co_dakota/bdry_munbndp/shp_bdry_munbndp.zip""}",Public,841fa5ab-8596-4fa7-b765-41722167d1da,,"[u'Boundaries', u'City', u'Municipalities', u'Administrative boundaries']",Boundaries of the cities and townships in Dakota County.,2015-09-02,2015,"[u'Dakota County GIS, Dakota County GIS, Staff']",841fa5ab-8596-4fa7-b765-41722167d1da,,44.469877 -93.329706 44.923499 -93.329706 44.923499 -92.729113 44.469877 -92.729113 44.469877 -93.329706,2015,"[u'Dakota County, Minnesota']",,44.469877 -93.329706 44.923499 -92.729113,"Municipal Boundaries: Dakota County, Minnesota, 2015",Shapefile,"[u'Minnesota, United States', u'Dakota County, Minnesota, United States']",Minnesota Geospatial Commons,841fa5ab-8596-4fa7-b765-41722167d1da,,
Line,2017-03-27T14:04:35Z,"ENVELOPE(-91.827142, -90.995086, 48.204922, 46.929418)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-lake-trans-road-centerlines"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_co_lake/trans_road_centerlines/shp_trans_road_centerlines.zip"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/8d/07/e9/1a3b93420cb2d7affa323bc158/iso19139.xml""}",Public,8d07e91a-3b93-420c-b2d7-affa323bc158,"Lake County, MN DNR, USFS",[u'Transportation'],This layer represents road centerlines for Lake County,2014-12-16,2014,"[u'Lake County, Minnesota']",8d07e91a-3b93-420c-b2d7-affa323bc158,,46.929418 -91.827142 48.204922 -91.827142 48.204922 -90.995086 46.929418 -90.995086 46.929418 -91.827142,2014,"[u'Lake County, Minnesota']",us-mn-co-lake-trans-road-centerlines,46.929418 -91.827142 48.204922 -90.995086,"Road Centerlines: Lake County, Minnesota, 2014",Shapefile,"[u'Minnesota, United States', u'Lake County, Minnesota, United States']",Minnesota Geospatial Commons,8d07e91a-3b93-420c-b2d7-affa323bc158,Dataset,
Polygon,2017-07-18T02:16:31Z,"ENVELOPE(-93.228202, -92.982974, 45.124277, 44.890922)","{""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ea/af/bd/01cf58418cae4286beb56fe0cb/iso19139.xml""}",Public,eaafbd01-cf58-418c-ae42-86beb56fe0cb,Minnesota,"[u'Inland Waters', u'Water', u'Open water features', u'Lakes', u'Rivers', u'Culverts', u'Reservoirs', u'Creeks', u'Spillways', u'Water features', u'Ditches', u'Islands', u'Canals', u'Tunnels']","Water Body contains natural and made open water areas. Natural features include creeks, lakes and rivers, and made features include ditches, canals, spillways, reservoirs, tunnels and culverts. This dataset also contains islands within open water areas. The open water areas were created from 2015 aerial photography observation and interpretation using stereo processing techniques.",2016-09-30,2016-,[u'Ramsey County'],eaafbd01-cf58-418c-ae42-86beb56fe0cb,,44.890922 -93.228202 45.124277 -93.228202 45.124277 -92.982974 44.890922 -92.982974 44.890922 -93.228202,2016,[u'Ramsey County Enterprise GIS'],env_waterbody,44.890922 -93.228202 45.124277 -92.982974,"Waterbodies: Ramsey County, Minnesota",Feature Class,"[u'Minnesota, United States', u'Ramsey County, Minnesota, United States']",Minnesota Geospatial Commons,eaafbd01-cf58-418c-ae42-86beb56fe0cb,Dataset,240204db-40ee-46cc-8ef4-ae1934a32aa0
Mixed,2017-01-20T18:40:04Z,"ENVELOPE(-94.028865, -92.722523, 45.420775, 44.461089)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-env-frmwrk2030nat-resourc-ar"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/env_frmwrk2030nat_resourc_ar/shp_env_frmwrk2030nat_resourc_ar.zip""}",Public,30806d16-620d-4b89-9931-49ed710028ef,,[u'Environment'],"This is a preliminary analysis of the Regionally Significant Natural Resource Areas in the seven county metropolitan area. It was created by the Minnesota Department of Natural Resources. This dataset was used in the Metropolitan Council's Blueprint 2030 and subsequent 2030 Regional Development Framework. After the Blueprint was approved by the Council, the DNR provided a different dataset named Regionally Significant Ecological Areas. Some significant differences exist between the two datasets. DNR is only distributing the latter dataset. The Metropolitan Council is distributing this dataset because it was used for the 2030 Regional Development Framework. This metadata was taken in large part from DNR's metadata which is no longer available. Individual forest, grassland and wetland models were integrated to identify and rank the Regionally Significant Natural Resource Areas. The Regionally Significant Natural Resource Area scores are determined by examining important ecological attributes of the natural resource patches, including size, shape, cover type diversity, adjacent land use. The results represent a probability that the modeled conditions exist in any given area, due to limitations of the data layers. The dataset was created from LandSat land cover images.",2006-01-13,2030,"[u'Minnesota Dept. of Natural Resources, Metro Region']",30806d16-620d-4b89-9931-49ed710028ef,,44.461089 -94.028865 45.420775 -94.028865 45.420775 -92.722523 44.461089 -92.722523 44.461089 -94.028865,2030,[u'Metropolitan Council'],,44.461089 -94.028865 45.420775 -92.722523,"Framework Regional Natural Resource Areas: Twin Cities Metro, Minnesota, 2030",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,30806d16-620d-4b89-9931-49ed710028ef,,
Mixed,2017-01-20T18:40:21Z,"ENVELOPE(-96.217919, -92.048108, 46.350573, 43.530949)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/util-ethanol-plant-locations"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_mda/util_ethanol_plant_locations/shp_util_ethanol_plant_locations.zip""}",Public,a1650a02-c5ef-47c2-a14a-1266c30364ae,,[u'Utilities and Communication'],Locations of commercial ethanol manufacturing plants in the state of Minnesota as identified to the Department of Agriculture.,2008-05-12,2008,[u'Minnesota Department of Agriculture'],a1650a02-c5ef-47c2-a14a-1266c30364ae,,43.530949 -96.217919 46.350573 -96.217919 46.350573 -92.048108 43.530949 -92.048108 43.530949 -96.217919,2008,[u'Minnesota Department of Agriculture'],,43.530949 -96.217919 46.350573 -92.048108,"Ethanol Plants: Minnesota, 2008",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,a1650a02-c5ef-47c2-a14a-1266c30364ae,,
Mixed,2017-01-20T18:40:09Z,"ENVELOPE(-93.329586, -92.729531, 44.923401, 44.469092)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-dakota-struc-propertyinfo-buildings"",""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-dakota-struc-propertyinfo-buildingp""}",Public,ddbe3d6d-3bbc-4c10-9f65-8c377637deac,,"[u'Structure', u'Buildings']",Buildings identified from low and medium level aerial photography for various mapping and application uses.,2016-04-07,2016,"[u'Dakota County GIS, Dakota County GIS, Staff']",ddbe3d6d-3bbc-4c10-9f65-8c377637deac,,44.469092 -93.329586 44.923401 -93.329586 44.923401 -92.729531 44.469092 -92.729531 44.469092 -93.329586,2016,"[u'Dakota County, Minnesota']",,44.469092 -93.329586 44.923401 -92.729531,"Building Polygons: Dakota County, Minnesota, 2016",File,"[u'Minnesota, United States', u'Dakota County, Minnesota, United States']",Minnesota Geospatial Commons,ddbe3d6d-3bbc-4c10-9f65-8c377637deac,,
Mixed,2017-01-20T18:40:51Z,"ENVELOPE(-97.25, -89.48, 49.4, 43.5)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/biota-landcover-mlmis-1969"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_mngeo/biota_landcover_mlmis_1969/shp_biota_landcover_mlmis_1969.zip""}",Public,3cd07249-d903-4bf9-8cc6-a6349a736e18,,[u'Biota'],"One of the original Minnesota Land Management Information System (MLMIS) data sets created in the 1970's, this dataset describes the state's land use patterns in 1969. Nine land use/land cover classes, interpreted from high altitude air photos, are recorded for each 40-acre parcel in the state. These classes include: forested; cultivated; water; marsh; urban residential; extractive; pasture and open; urban non-residential or mixed residential; and transportation. MLMIS data sets were created by grid cell coding a value for each 40-acre parcel in the state. The file was later subdivided into 100-meter by 100-meter grid cells and spatially corrected to provide improved geographic reference. However, this processing step does not improve on the 40-acre resolution of the original data set.",1969-06-15,1969,[u'Minnesota Geospatial Information Office (MnGeo)'],3cd07249-d903-4bf9-8cc6-a6349a736e18,,43.5 -97.25 49.4 -97.25 49.4 -89.48 43.5 -89.48 43.5 -97.25,1969,[u'Minnesota Geospatial Information Office (MnGeo)'],,43.5 -97.25 49.4 -89.48,"Land Use: Minnesota, 1969",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,3cd07249-d903-4bf9-8cc6-a6349a736e18,,
Mixed,2017-01-20T18:39:47Z,"ENVELOPE(-94.012, -92.732, 45.415, 44.471)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-plan-generl-lnduse-historical"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis2.metc.state.mn.us/arcgis/rest/services/MetroGIS/Planning_Development/MapServer/12"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/plan_generl_lnduse_historical/shp_plan_generl_lnduse_historical.zip""}",Public,d4c4b240-7862-48cb-9cac-cacf9e4f21ec,,[u'Planning and Cadastral'],"The Historical Generalized Land Use dataset encompasses the seven county Twin Cities (Minneapolis and St. Paul) Metropolitan Area in Minnesota. The dataset was developed by the Metropolitan Council, a regional governmental organization that deals, in part, with regional issues and long range planning for the Twin Cities area. The data were interpreted from 1984, 1990, 1997, 2000, 2005 and 2010 air photos and other source data, with additional assistance from county parcel data and assessor's information. The Metropolitan Council has routinely developed generalized land use for the Twin Cities region since 1984 to support its statutory responsibilities and assist in long range planning for the Twin Cities area. The Council uses land use information to monitor growth and to evaluate changing trends in land consumption for various urban purposes. The Council uses the land use trend data in combination with its forecasts of households and jobs to plan for the future needs and financing of Metropolitan services (i.e. Transit, Wastewater Services, etc.). Also, in concert with individual local units of government, the land use and forecast data are used to evaluate expansions of the metropolitan urban service area (MUSA). The Council does not specifically survey the rights-of-way of minor highways, local streets, parking lots, railroads, or other utility easements. The area occupied by these uses is included with the adjacent land uses, whose boundaries are extended to the centerline of the adjacent rights-of way or easements. The accuracy of Council land use survey data is suitable for regional planning purposes, but should not be used for detailed area planning, nor for engineering work. Until 1997, the Metropolitan Council had manually interpreted aerial photos on mylar tracing paper into a 13-category land-use classification system to aggregate and depict changing land use data. In 1997, with technological advances in GIS and improved data, the Metropolitan Council was able to delineate land uses from digital aerial photography with counties' parcel and assessor data and captured information with straight 'heads-up' digitizing with GIS software. Also, understanding that land use data collected and maintained at the county and city level are collected at different resolutions using different classification schemes, the Metropolitan Council worked with local communities and organizations to develop a cooperative solution to integrate the Council's land use interpretation with a generally agreed upon regional classification system. By 2000, the Metropolitan Council had not only expanded their Generalized Land Use Classification system to include 22 categories, but had refined how they categorized land (removing all ownership categories) to reflect actual use. See the Entities and Atributes section of the metadata for a detailed description of each of the land use categories and available subcategories. With the completion of the 2010 Generalized Land Use dataset, regional and local planners have the ability to map changes in urban growth and development in a geographic information system (GIS) database. By tracking land use changes, the Metropolitan Council and local planners can better visualize development trends and anticipate future growth needs. NOTE ABOUT COMPARATIVE ANALYSIS: It is important to understand the changes between land use inventory years and how to compare recent land use data to historical data. In general, over the land use years, more detailed land use information has been captured. Understanding these changes can help interpret land use changes and trends in land consumption. For detailed category definitions, specific land use comparisons and how best to compare the land uses between 1984 and 2010, please refer to the Attribute Accuracy or the Data Quality section of the metadata. It is also important to note that changes in data collection methodology also effects the ability to compare land use years: - In 2000, the land use categories were modified to more accurately reflect the use of the land rather than ownership. Although this has minimal effect on associating categories between 1997 and 2000, is may have had an affect on some particular land use. For example, land owned by a community or county but had no apparent active use could have been classified as 'Public/ Semi-Public' prior to 2000. In 2000, land with no apparent use, regardless of who owns it, is classified as 'Undeveloped.' - With better resolution of air photos beginning in 2000, the incorporation of property information from county assessors and the use of more accurate political boundaries (particularly on the exterior boundaries of the region), positive impacts were made on the accuracy of new land use delineations between pre-2000 land use data and data collected in 2000, 2005 and 2010. With the improved data, beginning in 2000, a greater effort to align land use designations, both new and old, to correspond with property boundaries (county parcels) where appropriate. In addition, individual properties were reviewed to assess the extent of development. In most cases, if properties under 5 acres were assessed to be at least 75% developed, then the entire property was classified as a developed land use (not 'Undeveloped'). As a result of these realignments and development assessments, changes in land use between early land use years (1984-1997) and more recent years (2000-2010) will exist in the data that do NOT necessarily represent actual land use change. These occurrences can be found throughout the region. There are also numerous known deficiencies in the datasets. Some known deficiencies are specific to a particular year while others may span the entire time series. For more details, please refer to Attribute Accuracy of the Data Quality section of the metadata.",2010-04-20T05:00:00.000Z,2010,[u'Metropolitan Council'],d4c4b240-7862-48cb-9cac-cacf9e4f21ec,,44.471 -94.012 45.415 -94.012 45.415 -92.732 44.471 -92.732 44.471 -94.012,2010,[u'Metropolitan Council'],,44.471 -94.012 45.415 -92.732,"Generalized Land Use, Historical: Twin Cities Metro, Minnesota, 2010",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,d4c4b240-7862-48cb-9cac-cacf9e4f21ec,,
