layer_geom_type_s,layer_modified_dt,solr_geom,dct_references_s,dc_rights_s,uuid,dct_provenance_s,dc_subject_sm,dc_description_s,dct_issued_s,dct_temporal_sm,dc_creator_sm,dc_identifier_s,dc_relation_sm,georss_polygon_s,solr_year_i,dc_publisher_sm,layer_id_s,georss_box_s,dc_title_s,dc_format_s,dct_spatial_sm,dct_isPartOf_sm,layer_slug_s,dc_type_s,dc_source_sm
Mixed,2016-08-02T16:38:14Z,"ENVELOPE(-75.284167, -74.954039, 40.143797, 39.861288)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=7097"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c6/65/91/4f64074806ac472fa0a1eb7d2e/iso19139.xml""}",Public,c665914f-6407-4806-ac47-2fa0a1eb7d2e,Penn State,[u'Utilities and Communication'],"To show the diversion rate for the city of Philadelphia.Data Development:This layer was originally created in 2008 to show the diversion rate of the rubbish collection tonnage divided by the recycling collection tonnage by Sanitation collection day. The diversion data goes back as far as 2001. There are 65 Sanitation polygons. The score ranges from 0 to 19.4. Key attribute field names and descriptions:OBJECTID: The unique identifierSCORE: Total tons of recycling divided by the total tons of trash Coordinate system:Lambert Conformal Conic, NAD_1983_StatePlane_Pennsylvania_South_FIPS_3702_Feet Thematic mapping:The field SCORE can be used for labels and thematic mapping.",2016-07-21,2016,,c665914f-6407-4806-ac47-2fa0a1eb7d2e,,39.861288 -75.284167 40.143797 -75.284167 40.143797 -74.954039 39.861288 -74.954039 39.861288 -75.284167,2016,,c665914f-6407-4806-ac47-2fa0a1eb7d2e,39.861288 -75.284167 40.143797 -74.954039,"Philadelphia Streets - Recycling Diversion Rate: Philadelphia, 2016",Shapefile,"[u'Philadelphia, Pennsylvania, United States', u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),c665914f-6407-4806-ac47-2fa0a1eb7d2e,Dataset,
Mixed,2016-09-02T15:11:59Z,"ENVELOPE(-80.489647, -75.966662, 41.863108, 39.740216)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=280"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/55/bd/b3/44ed68461fb2ba4ab761448a8f/iso19139.xml""}",Public,55bdb344-ed68-461f-b2ba-4ab761448a8f,Penn State,"[u'Environment', u'Mining', u'Drainage', u'Land recycling', u'Mines']",Mine Drainage Treatment/Land Reclamation Locations are clean-up projects that are working to eliminate some form of abandoned mine. The following sub-facility types are included:_________Abandoned Coal Refuse Pile Reclamation Abandoned Deep Mine Reclamation Abandoned Mine Drainage Treatment Abandoned Oil & Gas Well Reclamation Abandoned Surface Mine Reclamation Internal Monitoring Point,2016-04-01,2016,[u'Pennsylvania Department of Environmental Protection'],55bdb344-ed68-461f-b2ba-4ab761448a8f,,39.740216 -80.489647 41.863108 -80.489647 41.863108 -75.966662 39.740216 -75.966662 39.740216 -80.489647,2016,[u'Pennsylvania Department of Environmental Protection'],55bdb344-ed68-461f-b2ba-4ab761448a8f,39.740216 -80.489647 41.863108 -75.966662,"Mine Drainage Treatment/Land Recycling Project Locations: Pennsylvania, 2016",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),55bdb344-ed68-461f-b2ba-4ab761448a8f,Dataset,
Mixed,2017-07-26T20:36:59Z,"ENVELOPE(-89.16260184, -88.68876299, 38.83013975, 38.11938311)","{""http://schema.org/url"":""http://clearinghouse.isgs.illinois.edu/data/elevation/illinois-height-modernization-ilhmp-lidar-data"",""http://schema.org/downloadUrl"":""http://isgs.illinois.edu/clearinghouse/lidar/counties/marion/marion_tile_index.zip"",""urn:x-esri:serviceType:ArcGIS#ImageMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Elevation/IL_Statewide_Lidar_DEM_WGS/ImageServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/26/eb/dc/1c42e349e2a12d4fb9aba77914/iso19139.xml""}",Public,26ebdc1c-42e3-49e2-a12d-4fb9aba77914,Illinois,"[u'Elevation', u'Imagery and Base Maps']","This Digital Terrain Model (DTM) data was produced all or in part from LiDAR information as of 2015. The LiDAR derived DTM covers Marion County, Illinois and include inland streams, rivers, lakes ponds and tidal features. These data are appropriate for use in local and regional analysis. This data set has a vertical accuracy of 11.24 centimeters RMSEz, horizontal accuracy of 0.6 meters and point spacing of 0.86 meters. Digital Elevation Models (including terrain and surface models) are raster data sets created from whole LiDAR point cloud data sets (LAS files). The LAS files are the standard LiDAR file format which contains the raw point cloud data, these data are normally classified and distinguished between points on the ground, water or elevated features such as buildings, trees, towers, bridges, etc.. These LAS files are processed into elevation models to create gridded rasters. The first returns can be used to map the top reflective surface (Digital Surface Models - DSM), these normally include open terrain areas, as well as the tops of buildings, trees, towers, and other features elevated above the bare earth. The last returns are used to map the bare-earth terrain (Digital Terrain Models - DTM), these are normally produced with irregularly-spaced points rather than the uniform grid structure of a Digital Elevation Model (DEM), Digital Terrain Models will often include breaklines to help define edges of water bodies.",2015-01-02,2015,[u'Surdex Corporation'],26ebdc1c-42e3-49e2-a12d-4fb9aba77914,,38.11938311 -89.16260184 38.83013975 -89.16260184 38.83013975 -88.68876299 38.11938311 -88.68876299 38.11938311 -89.16260184,2015,,26ebdc1c-42e3-49e2-a12d-4fb9aba77914,38.11938311 -89.16260184 38.83013975 -88.68876299,"Height Modernization (ILHMP) LiDAR Data: Marion County, Illinois: 2015",Shapefile,"[u'Marion County, Illinois, United States', u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,26ebdc1c-42e3-49e2-a12d-4fb9aba77914,Dataset,
Mixed,2017-01-20T18:38:41Z,"ENVELOPE(-93.288378, -93.073311, 44.989128, 44.936468)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-trans-transit-downtown-fare-zone"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://gis2.metc.state.mn.us/arcgis/rest/services/MetroGIS/Transportation/MapServer/12"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/trans_transit_downtown_fare_zone/shp_trans_transit_downtown_fare_zone.zip""}",Public,28268148-a280-449c-a7e6-d5bb2d0a6e53,Minnesota,[u'Transportation'],This shapefile delineates the areas of Metro Transit's Downtown Zone where individuals can ride any transit route for a 50-cent fare.,2014-02-05T06:00:00.000Z,2014,[u'Metropolitan Council'],28268148-a280-449c-a7e6-d5bb2d0a6e53,,44.936468 -93.288378 44.989128 -93.288378 44.989128 -93.073311 44.936468 -93.073311 44.936468 -93.288378,2014,[u'Metropolitan Council'],28268148-a280-449c-a7e6-d5bb2d0a6e53,44.936468 -93.288378 44.989128 -93.073311,"Downtown Fare Zones: Twin Cities Metro, Minnesota, 2014",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,28268148-a280-449c-a7e6-d5bb2d0a6e53,,
Mixed,2017-01-20T18:40:04Z,"ENVELOPE(-94.028865, -92.722523, 45.420775, 44.461089)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-env-frmwrk2030nat-resourc-ar"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/env_frmwrk2030nat_resourc_ar/shp_env_frmwrk2030nat_resourc_ar.zip""}",Public,30806d16-620d-4b89-9931-49ed710028ef,Minnesota,[u'Environment'],"This is a preliminary analysis of the Regionally Significant Natural Resource Areas in the seven county metropolitan area. It was created by the Minnesota Department of Natural Resources. This dataset was used in the Metropolitan Council's Blueprint 2030 and subsequent 2030 Regional Development Framework. After the Blueprint was approved by the Council, the DNR provided a different dataset named Regionally Significant Ecological Areas. Some significant differences exist between the two datasets. DNR is only distributing the latter dataset. The Metropolitan Council is distributing this dataset because it was used for the 2030 Regional Development Framework. This metadata was taken in large part from DNR's metadata which is no longer available. Individual forest, grassland and wetland models were integrated to identify and rank the Regionally Significant Natural Resource Areas. The Regionally Significant Natural Resource Area scores are determined by examining important ecological attributes of the natural resource patches, including size, shape, cover type diversity, adjacent land use. The results represent a probability that the modeled conditions exist in any given area, due to limitations of the data layers. The dataset was created from LandSat land cover images.",2006-01-13,2030,"[u'Minnesota Dept. of Natural Resources, Metro Region']",30806d16-620d-4b89-9931-49ed710028ef,,44.461089 -94.028865 45.420775 -94.028865 45.420775 -92.722523 44.461089 -92.722523 44.461089 -94.028865,2030,[u'Metropolitan Council'],30806d16-620d-4b89-9931-49ed710028ef,44.461089 -94.028865 45.420775 -92.722523,"Framework Regional Natural Resource Areas: Twin Cities Metro, Minnesota, 2030",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,30806d16-620d-4b89-9931-49ed710028ef,,
Mixed,2017-01-20T18:40:21Z,"ENVELOPE(-96.217919, -92.048108, 46.350573, 43.530949)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/util-ethanol-plant-locations"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_mda/util_ethanol_plant_locations/shp_util_ethanol_plant_locations.zip""}",Public,a1650a02-c5ef-47c2-a14a-1266c30364ae,Minnesota,[u'Utilities and Communication'],Locations of commercial ethanol manufacturing plants in the state of Minnesota as identified to the Department of Agriculture.,2008-05-12,2008,[u'Minnesota Department of Agriculture'],a1650a02-c5ef-47c2-a14a-1266c30364ae,,43.530949 -96.217919 46.350573 -96.217919 46.350573 -92.048108 43.530949 -92.048108 43.530949 -96.217919,2008,[u'Minnesota Department of Agriculture'],a1650a02-c5ef-47c2-a14a-1266c30364ae,43.530949 -96.217919 46.350573 -92.048108,"Ethanol Plants: Minnesota, 2008",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,a1650a02-c5ef-47c2-a14a-1266c30364ae,,
Raster,2017-06-28T17:37:07Z,"ENVELOPE(-86.935678, -86.887784, 40.440879, 40.412819)","{""http://schema.org/downloadUrl"":""https://mapsweb.lib.purdue.edu/datasets/HistoricCampus/1996.tif.zip"",""http://schema.org/url"":""https://mapsweb.lib.purdue.edu/arcgis/rest/services/Purdue/campus_history/ImageServer/"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/c7/ae/b8/767fdf4eaba2f896e62ca1f010/iso19139.xml""}",Public,c7aeb876-7fdf-4eab-a2f8-96e62ca1f010,Purdue,"[u'Imagery and Base Maps', u'Maps', u'Universities', u'Campuses']","The Purdue historical campus map collection was scanned and georeferenced by Purdue University Libraries. The physical maps were collected as Purdue University Campus Maps collection, located in the Virgina Kelly Karnes Archives and Special Collections, Purdue University Libraries. The collection details the growth of the Purdue University campus through the numerous campus maps, beginning with 1874 and ending with the most recent map. The map collection also provides an assortment of maps which focus on the unique features on campus. Copies of many of the campus maps can also be viewed via the Purdue University Libraries e-Archives: http://earchives.lib.purdue.edu/",2015-10-30,1996,[u'Purdue University Libraries'],c7aeb876-7fdf-4eab-a2f8-96e62ca1f010,,40.412819 -86.935678 40.440879 -86.935678 40.440879 -86.887784 40.412819 -86.887784 40.412819 -86.935678,1996,[u'Purdue University Libraries'],c7aeb876-7fdf-4eab-a2f8-96e62ca1f010,40.412819 -86.935678 40.440879 -86.887784,"Purdue Campus: West Lafayette, Indiana, 1996",Raster Dataset,"[u'Indiana, United States', u'Tippecano County, Indiana, United States', u'Wabash River, Indiana, United States']",Purdue Georeferenced Imagery,c7aeb876-7fdf-4eab-a2f8-96e62ca1f010,Dataset,
Mixed,2016-09-02T15:11:11Z,"ENVELOPE(-78.356474, -74.540675, 41.491614, 39.197635)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=522"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/88/1e/01/818dbf40c7832bb94d9ffc9b74/iso19139.xml""}",Public,881e0181-8dbf-40c7-832b-b94d9ffc9b74,Penn State,"[u'Environment', u'Fish', u'Aquatic resources', u'Habitat']","This raster dataset has been created using the original data NPennsylvania conservation gap fish habitat modelsN as originated by the Environmental Resources Research Institute of The Pennsylvania State University (see metadata entitled NGAP_Fish.txtN). Conservation Values were then assigned to species as determined by SmartConservation methodology and combined to create an overall conservation value raster for fish. The resulting raster was then reclassified into 10 quantiles as follows: Old Value New Value 0 0 1-8 1 9-16 2 17-21 3 22-31 4 32-35 5 36-48 6 49-83 7 84-112 8 113-118 9 119-162 10 Conservation values were determined by experts gathered by Natural Lands Trust through SmartConservation. This data set is one of several that have been combined to create an overall aquatic resources conservation value raster for the expanded piedmont ecoregion. Therefore the values were determined as a relative rank, comparable in value only to the other input aquatic resources data. Conservation value ranges from 1 - 10 with 10 being the highest value.",2006-09-02,2006,[u'Natural Lands Trust with input data from PA DEP.'],881e0181-8dbf-40c7-832b-b94d9ffc9b74,,39.197635 -78.356474 41.491614 -78.356474 41.491614 -74.540675 39.197635 -74.540675 39.197635 -78.356474,2006,,881e0181-8dbf-40c7-832b-b94d9ffc9b74,39.197635 -78.356474 41.491614 -74.540675,"Fish Habitat: Pennsylvania, 2006",Raster Dataset,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),881e0181-8dbf-40c7-832b-b94d9ffc9b74,Dataset,
Mixed,2016-08-02T17:03:02Z,"ENVELOPE(-80.725788, -74.808918, 42.194241, 39.554029)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=885"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/1c/e4/06/113548471d862f0fb4fbc1e5bb/iso19139.xml""}",Public,1ce40611-3548-471d-862f-0fb4fbc1e5bb,Penn State,"[u'Biota', u'Conservation']",This data layer depicts a subset of protected lands information for the Commonwealth of Pennsylvania. The data for all of the Protected Lands Inventory layers was collected from the 1998 PA GAP Analysis Program's Managed Lands data layer as well as from hard copy and digital data provided by land trusts and local governments.,,2004,[u'The Conservation Fund'],1ce40611-3548-471d-862f-0fb4fbc1e5bb,,39.554029 -80.725788 42.194241 -80.725788 42.194241 -74.808918 39.554029 -74.808918 39.554029 -80.725788,2004,,1ce40611-3548-471d-862f-0fb4fbc1e5bb,39.554029 -80.725788 42.194241 -74.808918,"Protected Lands Inventory- Nonprofit and Private Lands: Pennsylvania, 2004",File,"[u'Pennsylvania, United States']",Pennsylvania Spatial Data Access (PASDA),1ce40611-3548-471d-862f-0fb4fbc1e5bb,Dataset,
Mixed,2017-01-20T18:39:45Z,"ENVELOPE(-93.949969, -92.757345, 45.399819, 44.467383)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-state-metc-society-census2000tiger-uac"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://app.gisdata.mn.gov/arcgis/rest/services/MDA_WIMN/MDA_WIMN_AgChem/MapServer"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_metc/society_census2000tiger_uac/shp_society_census2000tiger_uac.zip""}",Public,a0c8cd6d-78dc-4645-a342-3174d828afe8,Minnesota,[u'Society'],"The Census Bureau has completed the delineation of the Census 2000 urbanized areas (UA) and urban clusters (UC). The Census Bureau identifies and tabulates data for the urban and rural populations and their associated areas solely for the presentation and comparison of census statistical data. For Census 2000, the Census Bureau classifies as urban all territory, population, and housing units located within an urbanized area (UA) or an urban cluster (UC). It delineates UA and UC boundaries to encompass densely settled territory, which consists of: - core census block groups or blocks that have a population density of at least 1,000 people per square mile and - surrounding census blocks that have an overall density of at least 500 people per square mile In addition, under certain conditions, less densely settled territory may be part of each UA or UC. The Census Bureau's classification of rural consists of all territory, population, and housing units located outside of UAs and UCs. For more information about the 2000 Urbanized Area please go to: https://www.census.gov/geo/maps-data/maps/ua2kmaps.html",2002-10-22,2002,"[u'Census Bureau, ESRI, Metropolitan Council']",a0c8cd6d-78dc-4645-a342-3174d828afe8,,44.467383 -93.949969 45.399819 -93.949969 45.399819 -92.757345 44.467383 -92.757345 44.467383 -93.949969,2002,[u'Metropolitan Council'],a0c8cd6d-78dc-4645-a342-3174d828afe8,44.467383 -93.949969 45.399819 -92.757345,"2000 Urbanized Area and Urban Clusters: Twin Cities Metro, Minnesota, 2002",Shapefile,"[u'Minnesota, United States', u'Minneapolis-St. Paul-Bloomington, United States']",Minnesota Geospatial Commons,a0c8cd6d-78dc-4645-a342-3174d828afe8,,
Mixed,2016-09-02T15:11:58Z,"ENVELOPE(-76.15142, -74.381169, 40.609183, 39.508766)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=237"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ce/3e/42/17c6db4389aecf779f218f540f/iso19139.xml""}",Public,ce3e4217-c6db-4389-aecf-779f218f540f,Penn State,"[u'Planning and Cadastral', u'Trees', u'Forests', u'Land cover']",AMERICAN FORESTS conducted an urban ecosystem analysis of the Delaware Valley region to provide community leaders with detailed information about the region's tree cover and its environmental and economic impacts. The analysis documents what landscape changes have occurred over time and how these changes have impacted the environmental services the urban forest provides to the region. The study used Geographic Information Systems (GIS) technology to connect image analysis of the area to ecological assessment of tree cover change trends over the last 15 years.,1985-09-02,1985,[u'American Forests'],ce3e4217-c6db-4389-aecf-779f218f540f,,39.508766 -76.15142 40.609183 -76.15142 40.609183 -74.381169 39.508766 -74.381169 39.508766 -76.15142,1985,,ce3e4217-c6db-4389-aecf-779f218f540f,39.508766 -76.15142 40.609183 -74.381169,"Urban Ecosystem Analysis Landsat interpreted land cover for the Delaware Valley: Delaware Valley, 1985",File,"[u'Delaware Valley, United States']",Pennsylvania Spatial Data Access (PASDA),ce3e4217-c6db-4389-aecf-779f218f540f,Dataset,
Polygon,2017-03-09T13:13:08Z,"ENVELOPE(-92.963754, -86.707114, 47.083467, 42.459887)","{""http://schema.org/downloadUrl"":""https://gisdata.wisc.edu/public/WI_OrigVeg_Cover_points_1990.zip"",""http://schema.org/downloadUrl"":""ftp://dnrftp01.wi.gov/geodata/orig_veg_cover/""}",Public,C2FCBC76-B1FF-43E8-AE81-CC419A6F5B8A,Wisconsin,"[u'Environment', u'Vegetation', u'Land cover', u'Environment']","This is a polygon shapefile derived from a 1:500,000-scale map showing the original, pre-settlement vegetation cover in Wisconsin. The original vegetation cover data was digitized from a 1976 map created from land survey notes written in the mid-1800s when Wisconsin was first surveyed. Linework representing lakes and other hydrographic areas in other data sets were subsequently merged with the original vegetation cover data set to more closely match the source map.",1990-01-01,2011,[u'Wisconsin Department of Natural Resources'],C2FCBC76-B1FF-43E8-AE81-CC419A6F5B8A,,42.459887 -92.963754 47.083467 -92.963754 47.083467 -86.707114 42.459887 -86.707114 42.459887 -92.963754,2011,,C2FCBC76-B1FF-43E8-AE81-CC419A6F5B8A,42.459887 -92.963754 47.083467 -86.707114,"Original Vegetation Cover (Points) Wisconsin, 1800s",Shapefile,"[u'Wisconsin, United States']",,C2FCBC76-B1FF-43E8-AE81-CC419A6F5B8A,Dataset,
Mixed,2017-07-26T20:36:53Z,"ENVELOPE(-91.710016, -87.248974, 42.633004, 36.856194)","{""http://schema.org/url"":""https://clearinghouse.isgs.illinois.edu/data/reference/usgs-digital-raster-graphic-drg-mosaic"",""urn:x-esri:serviceType:ArcGIS#DynamicMapLayer"":""https://data.isgs.illinois.edu/arcgis/rest/services/Imagery/DRG_24K/MapServer"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/ee/95/f4/3d65d74ffa891dbf82198d674d/iso19139.xml""}",Public,ee95f43d-65d7-4ffa-891d-bf82198d674d,Illinois,[u'Imagery and Base Maps'],"This is a statewide ArcSDE Raster Mosaic of USGS DRG images of 7.5-minute topographic quadrangles occurring in Illinois. These are unmodified DRG images as distributed by the USGS, except (1) collar information has been removed for map tiling and (2) the data have been reprojected to the customary ISGS Lambert Conformal Conic projection (NAD 27). The map scale is 1:24,000. The map units are meters. The images were scanned at 250 dpi, giving an approximate raster cell resolution of 2.5 meters.",2003-08-11,2003,[u'Illinois State Geological Survey'],ee95f43d-65d7-4ffa-891d-bf82198d674d,,36.856194 -91.710016 42.633004 -91.710016 42.633004 -87.248974 36.856194 -87.248974 36.856194 -91.710016,2003,[u'Illinois State Geoligical Survey'],ee95f43d-65d7-4ffa-891d-bf82198d674d,36.856194 -91.710016 42.633004 -87.248974,"Mosaic of Illinois 7.5-minute Digital Raster Graphic (DRG) Images, 2003",Raster Dataset,"[u'Illinois, United States']",Illinois Geospatial Data Clearinghouse,ee95f43d-65d7-4ffa-891d-bf82198d674d,Dataset,
Polygon,2016-09-02T16:54:35Z,"ENVELOPE(-88.5, -73, 45, 32)","{""http://schema.org/url"":""http://www.pasda.psu.edu/uci/DataSummary.aspx?dataset=1351"",""http://www.isotc211.org/schemas/2005/gmd/"":""https://opengeometadata.github.io/big-ten/a8/1c/a0/5bd80b45248f351950df19e3d9/iso19139.xml""}",Public,a81ca05b-d80b-4524-8f35-1950df19e3d9,Penn State,"[u'Geoscientific Information', u'Natural resources', u'Oil and gas', u'Geology', u'Energy']","Cell maps for each oil and gas assessment unit were created by the USGS as a method for illustrating the degree of exploration, type of production, and distribution of production in an assessment unit or province. Each cell represents a quarter-mile square of the land surface, and the cells are coded to represent whether the wells included within the cell are predominantly oil-producing, gas-producing, both oil and gas-producing, dry, or the type of production of the wells located within the cell is unknown. The well information was initially retrieved from the IHS Energy Group, PI/Dwights PLUS Well Data on CD-ROM, which is a proprietary, commercial database containing information for most oil and gas wells in the U.S. Cells were developed as a graphic solution to overcome the problem of displaying proprietary PI/Dwights PLUS Well Data. No proprietary data are displayed or included in the cell maps. The data from PI/Dwights PLUS Well Data were current as of October 2001 when the cell maps were created in 2002.",2001-12-31,2002-2001,[u'United States Geological Survey (USGS)'],a81ca05b-d80b-4524-8f35-1950df19e3d9,,32 -88.5 45 -88.5 45 -73 32 -73 32 -88.5,2002,"[u'U. S. Geological Survey, Central Energy Resources Team']",a81ca05b-d80b-4524-8f35-1950df19e3d9,32 -88.5 45 -73,"Oriskany Sandstone Stratigraphic Assessment Unit Quarter Mile Cells - National Assessment of Oil and Gas Project: Appalachian Basin, 2002",File,"[u'Appalachian Basin, United States']",Pennsylvania Spatial Data Access (PASDA),a81ca05b-d80b-4524-8f35-1950df19e3d9,Dataset,
Mixed,2017-01-20T18:40:45Z,"ENVELOPE(-92.370946, -89.892698, 47.985475, 46.654873)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/trans-superior-hiking-trail"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_state_dnr/trans_superior_hiking_trail/shp_trans_superior_hiking_trail.zip""}",Public,10f4319f-dfea-494a-bb34-21208a4b2c72,Minnesota,"[u'Transportation', u'Recreation', u'Hiking trail', u'Trails', u'Backpacking', u'Hiking']","Superior Hiking Trail main trail, spurs, and campsite spurs for completed trail throughout Cook, Lake, St. Louis and Carlton counties. These data were collected with high-quality, realtime differentially corrected GPS units. This project was funded in part under the Coastal Zone Management Act, by NOAA's Office of Ocean and Coastal Resource Management, in conjunction with Minnesota's Lake Superior Coastal Program.",2016-05-04T05:00:00.000Z,2016,[u'Minnesota Department of Natural Resources (DNR)'],10f4319f-dfea-494a-bb34-21208a4b2c72,,46.654873 -92.370946 47.985475 -92.370946 47.985475 -89.892698 46.654873 -89.892698 46.654873 -92.370946,2016,[u'Minnesota Department of Natural Resources'],10f4319f-dfea-494a-bb34-21208a4b2c72,46.654873 -92.370946 47.985475 -89.892698,"Superior Hiking Trail: Northeastern Minnesota, 2016",Shapefile,"[u'Minnesota, United States']",Minnesota Geospatial Commons,10f4319f-dfea-494a-bb34-21208a4b2c72,,
Line,2017-01-20T18:39:07Z,"ENVELOPE(-93.345831, -92.71743, 44.937573, 44.468206)","{""http://schema.org/url"":""https://gisdata.mn.gov/dataset/us-mn-co-dakota-elev-elevation-applevalley"",""http://schema.org/downloadUrl"":""ftp://ftp.gisdata.mn.gov/pub/gdrs/data/pub/us_mn_co_dakota/elev_elevation_applevalley/shp_elev_elevation_applevalley.zip""}",Public,35954252-b1d8-4b78-b7d5-999c90dad357,Minnesota,[u'Elevation'],"Fugro Horizons Inc. acquired highly accurate Light Detection and Ranging (LiDAR) elevation data for the Twin Cities metropolitan region in east-central Minnesota in Spring and Fall 2011, with some reflights in Spring 2012. The data cover Anoka, Benton, Carver, Dakota, Goodhue, Hennepin, Isanti, Kanabec, Meeker, Mille Lacs, Morrison, Ramsey, Scott, Sherburne and Washington counties. Most of the data was collected at 1.5 points/square meter. Smaller areas were collected with 2 points/square meter and with 8 points/square meter: 1. 1.5 points/square meter covers Morrison, Mille Lacs, Benton, Isanti, Sherburne, Anoka, Meeker, Hennepin, Washington, Carver, Scott, and Goodhue counties. 2. 2 points/square meter covers the Dakota Block (southern 2/3 of Dakota County) 3. 8 points/square meter covers portions of Minneapolis/St. Paul and the City of Maple Grove See map of block boundaries: ftp://lidar.dnr.state.mn.us/documentation/status/metro_data_delivery_dates.pdf Data are in the UTM Zone 15 coordinate system, NAD83 NAVD88 Geoid09 meters. The tiling scheme is 16th USGS 1:24,000 quadrangle tiles. The vendor delivered the data to the Minnesota Department of Natural Resources (DNR) in several formats: 1. One-meter digital elevation model 2. Edge-of-water breaklines 3. Classified LAS formatted point cloud data DNR staff quality-checked the data and created two additional products: two-foot contours and building outlines. Note: This metadata record was created at the Minnesota Geospatial Information Office using information supplied by the vendor and by DNR. Dakota County staff have clipped by buffer around this community and also provided additional datasets beyond the named 1-Foot Contours; 1 and 3-meter DEMs and 1 and 3-meter Hillshades.",2012-12-29,2013,"[u'Dakota County GIS, Dakota County GIS, Staff']",35954252-b1d8-4b78-b7d5-999c90dad357,,44.468206 -93.345831 44.937573 -93.345831 44.937573 -92.71743 44.468206 -92.71743 44.468206 -93.345831,2013,"[u'Dakota County, Minnesota']",35954252-b1d8-4b78-b7d5-999c90dad357,44.468206 -93.345831 44.937573 -92.71743,"Contours, 1 Foot: Apple Valley, Dakota County, Minnesota",Shapefile,"[u'Minnesota, United States', u'Dakota County, Minnesota, United States']",Minnesota Geospatial Commons,35954252-b1d8-4b78-b7d5-999c90dad357,,
